timestamp,backend_id,requests_total,num_requests_running,num_requests_waiting,kv_cache_usage,ttft_avg_ms,tpot_avg_ms,queue_time_avg_ms,e2e_latency_avg_ms,router_phase,router_capacity,router_effective_weight,router_desired_weight,router_inflight,router_remote_utilization,router_queue_depth,router_kv_cache_usage,router_latency_ewma_ms
2026-06-28T02:24:18.727295,qwen7b-npu7,0,0.0,0.0,0.0,0,0,0,0,active,10,9.927734375,9.875,2,0,0,0,0
2026-06-28T02:24:19.741555,qwen7b-npu3,0,0.0,0.0,0.0,0,0,0,0,active,10,9.871826171875,9.8125,3,0,0,0,0
2026-06-28T02:24:19.754627,qwen7b-npu4,0,0.0,0.0,0.0,0,0,0,0,active,10,9.871826171875,9.8125,3,0,0,0,0
2026-06-28T02:24:19.766759,qwen7b-npu5,0,0.0,0.0,0.0,0,0,0,0,active,10,9.91455078125,9.875,2,0,0,0,0
2026-06-28T02:24:19.778299,qwen7b-npu6,0,0.0,0.0,0.0,0,0,0,0,active,10,9.91455078125,9.875,2,0,0,0,0
2026-06-28T02:24:19.791605,qwen7b-npu7,0,0.0,0.0,0.0,0,0,0,0,active,10,9.91455078125,9.875,2,0,0,0,0
2026-06-28T02:24:20.806188,qwen7b-npu3,0,0.0,0.0,0.0,0,0,0,0,active,10,9.85699462890625,9.8125,3,0,0,0,0
2026-06-28T02:24:20.819315,qwen7b-npu4,0,0.0,0.0,0.0,0,0,0,0,active,10,9.85699462890625,9.8125,3,0,0,0,0
2026-06-28T02:24:20.831460,qwen7b-npu5,0,0.0,0.0,0.0,0,0,0,0,active,10,9.9046630859375,9.875,2,0,0,0,0
2026-06-28T02:24:20.843231,qwen7b-npu6,0,0.0,0.0,0.0,0,0,0,0,active,10,9.9046630859375,9.875,2,0,0,0,0
2026-06-28T02:24:20.854577,qwen7b-npu7,0,0.0,0.0,0.0,0,0,0,0,active,10,9.9046630859375,9.875,2,0,0,0,0
2026-06-28T02:24:21.869393,qwen7b-npu3,0,0.0,0.0,0.0,0,0,0,0,active,10,9.845870971679688,9.8125,3,0,0,0,0
2026-06-28T02:24:21.882424,qwen7b-npu4,0,0.0,0.0,0.0,0,0,0,0,active,10,9.845870971679688,9.8125,3,0,0,0,0
2026-06-28T02:24:21.894811,qwen7b-npu5,0,0.0,0.0,0.0,0,0,0,0,active,10,9.897247314453125,9.875,2,0,0,0,0
2026-06-28T02:24:21.906696,qwen7b-npu6,0,0.0,0.0,0.0,0,0,0,0,active,10,9.897247314453125,9.875,2,0,0,0,0
2026-06-28T02:24:21.919319,qwen7b-npu7,0,0.0,0.0,0.0,0,0,0,0,active,10,9.897247314453125,9.875,2,0,0,0,0
2026-06-28T02:24:22.933485,qwen7b-npu3,0,0.0,0.0,0.0,0,0,0,0,active,10,9.837528228759766,9.8125,3,0,0,0,0
2026-06-28T02:24:22.946739,qwen7b-npu4,0,0.0,0.0,0.0,0,0,0,0,active,10,9.837528228759766,9.8125,3,0,0,0,0
2026-06-28T02:24:22.959028,qwen7b-npu5,0,0.0,0.0,0.0,0,0,0,0,active,10,9.891685485839844,9.875,2,0,0,0,0
2026-06-28T02:24:22.970364,qwen7b-npu6,0,0.0,0.0,0.0,0,0,0,0,active,10,9.891685485839844,9.875,2,0,0,0,0
2026-06-28T02:24:22.987863,qwen7b-npu7,0,0.0,0.0,0.0,0,0,0,0,active,10,9.891685485839844,9.875,2,0,0,0,0
2026-06-28T02:24:24.002795,qwen7b-npu3,0,0.0,0.0,0.0,0,0,0,0,active,10,9.826578378677368,9.8125,3,0,0,0,0
2026-06-28T02:24:24.015597,qwen7b-npu4,0,0.0,0.0,0.0,0,0,0,0,active,10,9.826578378677368,9.8125,3,0,0,0,0
2026-06-28T02:24:24.027714,qwen7b-npu5,0,0.0,0.0,0.0,0,0,0,0,active,10,9.884385585784912,9.875,2,0,0,0,0
2026-06-28T02:24:24.039682,qwen7b-npu6,0,0.0,0.0,0.0,0,0,0,0,active,10,9.884385585784912,9.875,2,0,0,0,0
2026-06-28T02:24:24.051051,qwen7b-npu7,0,0.0,0.0,0.0,0,0,0,0,active,10,9.884385585784912,9.875,2,0,0,0,0
2026-06-28T02:24:25.064593,qwen7b-npu3,2.0,15.0,0.0,0.0031347962382445305,14923.120737075806,0,0,0,active,10,9.823058784008026,9.8125,3,0,0,0,0
2026-06-28T02:24:25.077369,qwen7b-npu4,0,0.0,0.0,0.0,0,0,0,0,active,10,9.823058784008026,9.8125,3,0,0,0,0
2026-06-28T02:24:25.088769,qwen7b-npu5,0,0.0,0.0,0.0,0,0,0,0,active,10,9.882039189338684,9.875,2,0,0,0,0
2026-06-28T02:24:25.100087,qwen7b-npu6,0,0.0,0.0,0.0,0,0,0,0,active,10,9.882039189338684,9.875,2,0,0,0,0
2026-06-28T02:24:25.111599,qwen7b-npu7,0,0.0,0.0,0.0,0,0,0,0,active,10,9.882039189338684,9.875,2,0,0,0,0
2026-06-28T02:24:26.126110,qwen7b-npu3,15.0,12.0,0.0,0.002581596902083705,13964.863475163778,28.825020670851217,0.028380001216040302,10008.284250895182,active,10,9.61729408800602,9,0,0,0,0,10014.528624999999
2026-06-28T02:24:26.139547,qwen7b-npu4,0,0.0,0.0,0.0,0,0,0,0,active,10,9.82041908800602,9.8125,3,0,0,0,0
2026-06-28T02:24:26.151824,qwen7b-npu5,0,0.0,0.0,0.0,0,0,0,0,active,10,9.864654392004013,9.8125,3,0,0,0,0
2026-06-28T02:24:26.164323,qwen7b-npu6,0,0.0,0.0,0.0,0,0,0,0,active,10,9.864654392004013,9.8125,3,0,0,0,0
2026-06-28T02:24:26.176545,qwen7b-npu7,0,0.0,0.0,0.0,0,0,0,0,active,10,9.864654392004013,9.8125,3,0,0,0,0
