timestamp,backend_id,requests_total,num_requests_running,num_requests_waiting,kv_cache_usage,ttft_avg_ms,tpot_avg_ms,queue_time_avg_ms,e2e_latency_avg_ms,router_phase,router_capacity,router_effective_weight,router_desired_weight,router_inflight,router_remote_utilization,router_queue_depth,router_kv_cache_usage,router_latency_ewma_ms
2026-06-28T02:28:31.710503,qwen7b-npu4,4507.0,0.0,0.0,0.0,102.74724968791088,27.697269802752913,0.011748781449425245,130.41624293931446,active,10,10,10,1,0,0,0,137.55861718749998
2026-06-28T02:28:31.724339,qwen7b-npu5,4502.0,1.0,0.0,0.0001833516685001424,101.67894846383649,27.946602665235833,0.01177329697831943,129.60235577909114,active,10,10,10,4,0,0,0,151.77881640625
2026-06-28T02:28:31.737562,qwen7b-npu6,4496.0,1.0,0.0,0.0001833516685001424,108.03508472188088,29.759759805838936,0.011934956852473018,137.77061793091457,active,10,10,10,4,0,0,0,136.48307031250002
2026-06-28T02:28:31.751668,qwen7b-npu7,4464.0,1.0,0.0,0.0001833516685001424,105.76799025885948,28.980833228737097,0.01240377219299288,134.73629652385642,active,10,10,10,2,0,0,0,101.255546875
2026-06-28T02:28:32.767963,qwen7b-npu3,1888.0,12.0,0.0,0.007007191591370088,360.50742397368964,29.369607958020275,0.015311713270890315,1832.017218634518,active,10,6.942773788347916,6.47421261125314,0,1,0,0.005354075465609445,102.16656640625
2026-06-28T02:28:32.781676,qwen7b-npu4,4531.0,0.0,0.0,0.0,102.60799225264368,27.690413203706196,0.011747715735292714,130.2692100349785,active,10,9.654905009918977,9.109141346005401,2,0.21249999999999997,0,0.00031169783645028094,108.98478079074903
2026-06-28T02:28:32.793877,qwen7b-npu5,4524.0,2.0,0.0,0.0003667033370003958,101.68786864698092,27.957950459526256,0.011780025416836521,129.62075464499932,active,10,9.756643260140516,9.565213470039149,3,0.08125,0,0.00011917858452509256,126.46175688162795
2026-06-28T02:28:32.806031,qwen7b-npu6,4518.0,2.0,0.0,0.0003667033370003958,107.9311467947924,29.754491775968013,0.011944867610285893,137.6682197675521,active,10,9.723899138607965,9.291595587476449,4,0.125,0,0.0001833516685001424,103.60530427525642
2026-06-28T02:28:32.818077,qwen7b-npu7,4491.0,1.0,0.0,0.0001833516685001424,105.76527996228867,29.029778986212065,0.01241729260040641,134.78202035182358,active,10,9.678104503336087,9.195879663619156,3,0.16875,0,0.0002475247524752311,123.58279360638477
2026-06-28T02:28:33.832630,qwen7b-npu3,1889.0,12.0,0.0,0.007007191591370088,360.3598569170264,29.356223118074038,0.015309144430102896,1831.0991058847533,active,10,6.825367553493296,6.473148848929437,0,1,0,0.00593266610962567,104.5924248046875
2026-06-28T02:28:33.846366,qwen7b-npu4,4557.0,1.0,0.0,0.0001833516685001424,102.60662562705353,27.709482399910897,0.011763843536138196,130.28987831353513,active,10,9.336367619224697,8.380755447141857,2,0.313125,0,0.0004592959295929208,162.9032104500551
2026-06-28T02:28:33.860163,qwen7b-npu5,4551.0,3.0,0.0,0.0005500550055005382,101.6063994036955,27.987662139318303,0.01179479450261819,129.568849500719,active,10,9.641984171663793,9.298006906233622,4,0.1403125,0,0.00020581224789144867,114.22499319432414
2026-06-28T02:28:33.873055,qwen7b-npu6,4541.0,3.0,0.0,0.0005500550055005382,107.91114583673836,29.760340098467605,0.011968662773238728,137.6496892668602,active,10,9.715761369638894,9.691348062731684,4,0.08125,0,0.00011917858452509256,120.78879341894861
2026-06-28T02:28:33.886091,qwen7b-npu7,4514.0,1.0,0.0,0.0001833516685001424,105.67143896167977,29.028782161327555,0.012417665429311116,134.69725787811313,active,10,9.602421596197413,9.375372874781394,2,0.1534375,0,0.00022506417308395006,116.41629142070644
2026-06-28T02:28:34.901025,qwen7b-npu3,1891.0,12.0,0.0,0.007007191591370088,360.0461940674603,29.342716905167244,0.015303807394850917,1829.2465046278146,active,10,6.721774686682737,6.410996086251062,0,1,0,0.0063087500282362164,99.75961395263671
2026-06-28T02:28:34.914037,qwen7b-npu4,4578.0,2.0,0.0,0.0003667033370003958,102.4719611064166,27.703886491149188,0.011760176096795428,130.15760978497033,active,10,9.233408253248834,8.924530155321245,4,0.24728125,0,0.00036271543821044834,104.84443472615006
2026-06-28T02:28:34.926251,qwen7b-npu5,4575.0,0.0,0.0,0.0,101.54987762534553,27.96967755254473,0.011795511909142199,129.49440461038893,active,10,9.576415095400922,9.37970786661231,0,0.134953125,0,0.0001979510451044915,121.83264516112087
2026-06-28T02:28:34.939009,qwen7b-npu6,4568.0,3.0,0.0,0.0005500550055005382,107.94146914824503,29.771418374874294,0.011982404855231108,137.68784102449695,active,10,9.688028995273068,9.604831872175593,6,0.052812500000000005,0,7.746607994131017e-05,129.73307946098183
2026-06-28T02:28:34.954130,qwen7b-npu7,4539.0,0.0,0.0,0.0,105.60427853966054,29.042331885231132,0.012414369923095707,134.63353233522295,active,10,9.483360627339259,9.126177720764794,2,0.187234375,0,0.00027463788045470604,118.01851324074508
2026-06-28T02:28:35.969340,qwen7b-npu3,1893.0,12.0,0.0,0.00921998893601328,359.7465664762325,29.331333747413414,0.015298960711433196,1827.4125870335045,active,10,6.6593340924581454,6.472012309784371,0,1,0,0.007327683645958189,103.30003284835814
2026-06-28T02:28:35.983346,qwen7b-npu4,4602.0,1.0,0.0,0.0001833516685001424,102.43634320714587,27.714030589960004,0.011769775747546332,130.12410722987022,active,10,9.240995916315523,9.263758905515587,1,0.2044828125,0,0.00029993811881184125,115.40907014448841
2026-06-28T02:28:35.995924,qwen7b-npu5,4598.0,2.0,0.0,0.0003667033370003958,101.52118954776734,27.98012009675797,0.011802850800804421,129.47590509773906,active,10,9.422376412885896,8.960260365340817,4,0.21896953125,0,0.0003211874312431078,128.66224858983477
2026-06-28T02:28:36.008245,qwen7b-npu6,4596.0,1.0,0.0,0.0001833516685001424,107.87260288565547,29.764389540599417,0.011989196290067469,137.62293541651945,active,10,9.535571248648079,9.078198008773112,3,0.165578125,0,0.00024287220388703997,108.15395682405648
2026-06-28T02:28:36.021537,qwen7b-npu7,4563.0,3.0,0.0,0.0005500550055005382,105.51617288181924,29.023223963409773,0.012414074330163486,134.52695268959604,active,10,9.414789278119104,9.20907523045864,4,0.16545234375,0,0.00024268770627060879,122.8578599929291
2026-06-28T02:28:37.036914,qwen7b-npu3,1894.0,12.0,0.0,0.00921998893601328,359.591321431596,29.31816909269571,0.015296299200741685,1826.4918955682315,active,10,6.596696935096184,6.408785463010299,0,1,0,0.00805453042002958,101.88252463626861
2026-06-28T02:28:37.052150,qwen7b-npu4,4630.0,3.0,0.0,0.0005500550055005382,102.41894140099346,27.730453920697748,0.011780716937845097,130.12214245833295,active,10,9.239485596525205,9.23495463715425,4,0.176663828125,0,0.0002591328612027467,143.9333274703744
2026-06-28T02:28:37.064745,qwen7b-npu5,4623.0,2.0,0.0,0.0003667033370003958,101.4499419338384,27.965933864321965,0.011806278448884213,129.39674799600138,active,10,9.20602606869933,8.55697503613963,4,0.3173301953125,0,0.00046546416620825827,112.48026365927144
2026-06-28T02:28:37.077904,qwen7b-npu6,4620.0,1.0,0.0,0.0001833516685001424,107.75502930471907,29.752236865567895,0.011990222550285548,137.49264690054784,active,10,9.428609313862296,9.10772350950495,2,0.19512578125,0,0.0002862131004767145,105.2293302868061
2026-06-28T02:28:37.091019,qwen7b-npu7,4591.0,1.0,0.0,0.0001833516685001424,105.45819357728885,29.041674841412007,0.012416354484884281,134.49266232176805,active,10,9.446436219378812,9.541377043157937,2,0.10754402343750001,0,0.0001577470090758957,144.85671670605467
2026-06-28T02:28:38.106137,qwen7b-npu3,1898.0,12.0,0.0,0.00921998893601328,358.9815891203564,29.304588317752824,0.015284048305501697,1822.8239649047528,active,10,6.5653935417814475,6.4714833618372385,0,1,0,0.008462440900623874,100.27098631069437
2026-06-28T02:28:38.121087,qwen7b-npu4,4656.0,2.0,0.0,0.0003667033370003958,102.31177406417545,27.72315248925358,0.011783248602006063,130.00982356880886,active,10,9.269680097777306,9.36026360153361,2,0.15858148828125002,0,0.00023260944375683517,99.31990093736653
2026-06-28T02:28:38.134422,qwen7b-npu5,4650.0,0.0,0.0,0.0,101.35295191118794,27.98127813760979,0.011804402580231889,129.30867107965614,active,10,9.133784736216757,8.917060738769042,3,0.250014626953125,0,0.0003667247920104177,113.54587442355319
2026-06-28T02:28:38.149882,qwen7b-npu6,4644.0,3.0,0.0,0.0005500550055005382,107.67605656903946,29.7485181430253,0.011985653232698682,137.39618355411923,active,10,9.369823825641864,9.19346736098057,5,0.17058175781249998,0,0.0002502115992849143,107.3641544018734
2026-06-28T02:28:38.163089,qwen7b-npu7,4617.0,0.0,0.0,0.0,105.35320338165964,29.027971660186,0.012412124557692122,134.3664645322453,active,10,9.378946105577707,9.17647576417439,2,0.15740361523437502,0,0.00023088172384947073,96.52977995363608
2026-06-28T02:28:39.178691,qwen7b-npu3,1900.0,12.0,0.0,0.01143278628065647,358.67658728047417,29.29337784624871,0.0152783660496425,1820.9944138840092,active,10,6.541857157917845,6.471248006327038,0,1,0,0.008727582713010166,100.12205479976558
2026-06-28T02:28:39.192449,qwen7b-npu4,4680.0,0.0,0.0,0.0,102.23985334746857,27.717441712818083,0.01178588696565672,129.93462890641302,active,10,9.269904001672668,9.270575713358758,3,0.1468279673828125,0,0.0002153692224169927,106.85680636563518
2026-06-28T02:28:39.206398,qwen7b-npu5,4673.0,0.0,0.0,0.0,101.31406483036942,27.977080142497726,0.01180252172113148,129.26548297211878,active,10,9.079335258818688,8.915986826624478,4,0.2500095075195312,0,0.00036671728275691003,106.79404162406209
2026-06-28T02:28:39.220284,qwen7b-npu6,4671.0,1.0,0.0,0.0001833516685001424,107.59149249017022,29.75854023829318,0.011981670295716857,137.32190704835708,active,10,9.30146858766269,9.096402873725166,2,0.198378142578125,0,0.0002909837074853328,133.3291852283536
2026-06-28T02:28:39.233289,qwen7b-npu7,4642.0,2.0,0.0,0.0003667033370003958,105.288611409583,29.02686502005629,0.012410542788133264,134.308204854313,active,10,9.407721183095047,9.494046415647068,3,0.10231234990234377,0,0.000150073120502156,147.41206040640435
2026-06-28T02:28:40.255588,qwen7b-npu3,1901.0,12.0,0.0,0.01143278628065647,358.52750761141465,29.286254174821874,0.015277609900309363,1820.0844207600098,active,10,6.523968164707974,6.470301185078361,0,1,0,0.009674403961686373,101.38404109982419
2026-06-28T02:28:40.269215,qwen7b-npu4,4703.0,1.0,0.0,0.0001833516685001424,102.18518666959484,27.706191817348827,0.01179253689261129,129.86906487815511,active,10,9.062953436924072,8.442101742678286,2,0.31418817879882815,0,0.00046085541444637216,111.0716799344909
2026-06-28T02:28:40.282247,qwen7b-npu5,4700.0,2.0,0.0,0.0003667033370003958,101.29386871419055,27.97256551412839,0.011810066822478652,129.24692219281405,active,10,9.107767917059507,9.193065891781961,3,0.2062561798876953,0,0.00030253931776704136,109.67161339831006
2026-06-28T02:28:40.296485,qwen7b-npu6,4697.0,1.0,0.0,0.0001833516685001424,107.52844683586447,29.763463455296613,0.01197983027148693,137.27235428519305,active,10,9.326603564080486,9.402008493333875,4,0.12894579267578127,0,0.00018913940986546633,151.49395106850685
2026-06-28T02:28:40.310171,qwen7b-npu7,4669.0,1.0,0.0,0.0001833516685001424,105.27053234740073,29.03115160520074,0.012408661329075078,134.29652648597266,active,10,9.459772513071265,9.615926502999917,3,0.06650302743652345,0,9.75475283264014e-05,133.39710767531162
2026-06-28T02:28:41.327666,qwen7b-npu3,1915.0,13.0,0.0,0.002765996680804017,356.91636922154044,29.27159411966716,0.015483702636500419,1894.3853881944183,active,10,6.510613054117031,6.470547722344201,1,1,0,0.007191921490825439,106.42308561865111
2026-06-28T02:28:41.341673,qwen7b-npu4,4731.0,2.0,0.0,0.0003667033370003958,102.08271860547208,27.698937227269468,0.011791778649237935,129.7642574249816,active,10,9.097358036325842,9.20057183453115,2,0.2042223162192383,0,0.0002995560193901419,114.44573224631745
2026-06-28T02:28:41.356081,qwen7b-npu5,4726.0,1.0,0.0,0.0001833516685001424,101.18578805088038,27.970787961672404,0.011806568254349585,129.1362555064852,active,10,9.138554497219012,9.230914237697531,2,0.17781651692700193,0,0.00026082364052362674,98.57042825855294
2026-06-28T02:28:41.368599,qwen7b-npu6,4720.0,2.0,0.0,0.0003667033370003958,107.51432200609626,29.774500596204234,0.011982426476452483,137.25878343743796,active,10,9.258552698923653,9.054400103453155,4,0.17131476523925782,0,0.00025128678436269164,140.85423761652567
2026-06-28T02:28:41.382219,qwen7b-npu7,4693.0,2.0,0.0,0.0003667033370003958,105.19421595945913,29.013752996178958,0.012406735522892611,134.19892802161226,active,10,9.428284096828357,9.333818848099636,3,0.13072696783374024,0,0.00019175206136229944,102.66164167540714
2026-06-28T02:28:42.397333,qwen7b-npu3,1919.0,12.0,0.0,0.002581596902083705,356.334467366563,29.2568957425538,0.015472142694453385,1890.6274088152927,active,10,6.501243140716813,6.47313340051616,0,1,0,0.005578307884765832,106.10484349652633
2026-06-28T02:28:42.410617,qwen7b-npu4,4757.0,1.0,0.0,0.0001833516685001424,101.93994071820917,27.69098358136559,0.011791091887960087,129.616233859371,active,10,9.077852109595657,9.019334329405105,2,0.2202445055425049,0,0.00032305758055373076,92.04902668009828
2026-06-28T02:28:42.423089,qwen7b-npu5,4751.0,0.0,0.0,0.0,101.032588537606,27.953120274026205,0.011802362873350977,128.95901889154672,active,10,9.124501760115693,9.082343548805737,2,0.20308073600255125,0,0.0002978815342904959,112.87297982938684
2026-06-28T02:28:42.436573,qwen7b-npu6,4745.0,2.0,0.0,0.0003667033370003958,107.53620060276559,29.769030067669725,0.011990253946479425,137.27504541298612,active,10,9.177233701921644,8.933276710915615,4,0.24260459740551757,0,0.0003558556617609379,121.8807735314405
2026-06-28T02:28:42.448838,qwen7b-npu7,4717.0,1.0,0.0,0.0001833516685001424,105.16726361610941,29.028455747101606,0.012409676504206388,134.18239179445015,active,10,9.422068826835892,9.403423016858497,4,0.12872252909193116,0,0.00018881192386054448,143.81951620574404
2026-06-28T02:28:43.465024,qwen7b-npu3,1923.0,13.0,0.0,0.0049787940254472085,355.73562965750136,29.244396960247403,0.01546267719559463,1886.8713970274152,active,10,6.478933337592242,6.412003928218528,1,1,0,0.0053039381114522045,101.64875126257277
2026-06-28T02:28:43.479628,qwen7b-npu4,4781.0,0.0,0.0,0.0,101.82835935573901,27.682589077595495,0.011788733116042997,129.4896972650665,active,10,9.038397952109852,8.920035479652435,1,0.23065892860262818,0,0.0003383335953100635,94.13159384829818
2026-06-28T02:28:43.491763,qwen7b-npu5,4776.0,2.0,0.0,0.0003667033370003958,100.97527464031175,27.96168165861739,0.011797636862861295,128.9167794632038,active,10,9.115119230138568,9.086971640207192,3,0.21950247840165832,0,0.0003219691652389609,168.24366845947128
2026-06-28T02:28:43.504655,qwen7b-npu6,4773.0,1.0,0.0,0.0001833516685001424,107.49735633407327,29.76377658510268,0.011991365877677984,137.23865363743758,active,10,9.098948083414767,8.864091227894136,2,0.2451929883135864,0,0.00035965234809474814,116.79504438558232
2026-06-28T02:28:43.518894,qwen7b-npu7,4743.0,3.0,0.0,0.0005500550055005382,105.10280527898638,29.041508352819886,0.01240959849512103,134.13014561754898,active,10,9.433294327858974,9.46697083092822,5,0.12741964390975524,0,0.00018690083448440377,106.08748810365579
2026-06-28T02:28:44.533863,qwen7b-npu3,1931.0,12.0,0.0,0.004794394246726896,354.62306349589875,29.240410221465297,0.015448075623100202,1879.48169429952,active,10,6.4777173551505225,6.474069407825366,0,1,0,0.005125597758798346,117.07379194692597
2026-06-28T02:28:44.546494,qwen7b-npu4,4799.0,3.0,0.0,0.0005500550055005382,101.76468049518564,27.716160009166657,0.011792589626951221,129.4599769015072,active,10,9.109720161602045,9.323686790078622,6,0.14992830359170833,0,0.0002199168369515413,98.42395187655008
2026-06-28T02:28:44.559635,qwen7b-npu5,4800.0,2.0,0.0,0.0003667033370003958,100.87878445784251,27.945675463410012,0.011796448846756574,128.80138169479608,active,10,9.136910987320018,9.202286258864367,3,0.1864266109610779,0,0.00027345304138037444,117.43558724387204
2026-06-28T02:28:44.573886,qwen7b-npu6,4796.0,0.0,0.0,0.0,107.46616184761167,29.774874901816112,0.01199277084575606,137.21092702747885,active,10,9.125520034000512,9.205235885757746,1,0.20312544240383118,0,0.00029794711023663613,159.9776269600189
2026-06-28T02:28:44.588110,qwen7b-npu7,4769.0,1.0,0.0,0.0001833516685001424,105.07725769430118,29.048118900811687,0.01241071855465573,134.11757830005362,active,10,9.234058417966756,8.636350688290099,2,0.2578227685413409,0,0.0003781778783151006,145.64149401019495
2026-06-28T02:28:45.603768,qwen7b-npu3,1933.0,12.0,0.0,0.004794394246726896,354.3325215500991,29.22618211207173,0.015442908442556665,1877.629258122561,active,10,6.460540772652514,6.40901102515849,1,1,0,0.005074216452125448,111.71482047014587
2026-06-28T02:28:45.616783,qwen7b-npu4,4827.0,0.0,0.0,0.0,101.80813223524866,27.742549577372458,0.011803101102625887,129.530830266734,active,10,9.028778478448283,8.785953428986996,2,0.2287033973346104,0,0.0003354651959436902,122.80280161458779
2026-06-28T02:28:45.629008,qwen7b-npu5,4822.0,2.0,0.0,0.0003667033370003958,100.80955064133558,27.963959142038913,0.01179562609025709,128.74676735259743,active,10,9.187451603739364,9.3390734529974,5,0.16492729712470064,0,0.00024191756087229324,149.52935784934556
2026-06-28T02:28:45.642233,qwen7b-npu6,4821.0,3.0,0.0,0.0005500550055005382,107.35297717387388,29.76244957483121,0.011987310435683468,137.08433142141774,active,10,9.207655821376655,9.454063183505083,3,0.13203153756249028,0,0.00019366562165381348,108.16979367868936
2026-06-28T02:28:45.654767,qwen7b-npu7,4793.0,1.0,0.0,0.0001833516685001424,104.99618572256597,29.0674527262825,0.012404692690583563,134.04909166144648,active,10,9.149523363780688,8.895918201222484,1,0.2550847995518716,0,0.00037416178885495393,99.32667333587663
2026-06-28T02:28:46.670851,qwen7b-npu3,1939.0,12.0,0.0,0.007007191591370088,353.4704694556108,29.21411782248397,0.015425623831136558,1872.1008551943532,active,10,6.463638079051696,6.472929998249242,0,1,0,0.004976278680235955,104.89077297918368
2026-06-28T02:28:46.683962,qwen7b-npu4,4852.0,4.0,0.0,0.0007334066740006806,101.79625290637162,27.75324396803626,0.011805258149739605,129.51296068958402,active,10,9.011919429420413,8.961342282336807,6,0.23615720826749675,0,0.00034639854531353715,128.44927348628926
2026-06-28T02:28:46.699913,qwen7b-npu5,4845.0,0.0,0.0,0.0,100.76769975439807,27.957754209477706,0.011799001239363434,128.6989029962089,active,10,9.181677849392003,9.164356586349923,1,0.1947027431310554,0,0.00028559258251712914,99.1981397413765
2026-06-28T02:28:46.712238,qwen7b-npu6,4845.0,1.0,0.0,0.0001833516685001424,107.27464928838613,29.76498445646484,0.011993883564886027,137.0197721102531,active,10,9.146751008700665,8.964036570672695,1,0.21707049941561865,0,0.00031840190600016714,120.4791486270475
2026-06-28T02:28:46.726146,qwen7b-npu7,4818.0,3.0,0.0,0.0005500550055005382,104.89936209457352,29.06719053977035,0.012403830819559172,133.94942470722384,active,10,9.165476741612128,9.21333687510645,4,0.16580511970871653,0,0.00024320516275572006,95.54346559116544
2026-06-28T02:28:47.742097,qwen7b-npu3,1949.0,12.0,0.0,0.007007191591370088,352.09909006532735,29.212687503831628,0.015401087829741113,1863.0455268924852,active,10,6.46606224609003,6.473334747205031,0,1,0,0.005687098199132901,117.25566943516523
2026-06-28T02:28:47.755238,qwen7b-npu4,4877.0,1.0,0.0,0.0001833516685001424,101.71327983010664,27.74680249907477,0.011805776507205419,129.4411557459406,active,10,9.063206675188287,9.217068412491908,2,0.1972521853738729,0,0.000289332138428849,99.94767763397682
2026-06-28T02:28:47.767103,qwen7b-npu5,4871.0,4.0,0.0,0.0007334066740006806,100.72674880500594,27.97388420618771,0.011804196755509144,128.6563547173181,active,10,9.18557010708226,9.197246880153031,6,0.170306783035186,0,0.0002498082626111838,113.20042460653643
2026-06-28T02:28:47.780196,qwen7b-npu6,4869.0,0.0,0.0,0.0,107.15197297576321,29.751823352665994,0.011986724787502328,136.87395422726496,active,10,9.199653514099627,9.35836103029651,1,0.14109582462015213,0,0.00020696123890010865,113.29912243276718
2026-06-28T02:28:47.793076,qwen7b-npu7,4842.0,1.0,0.0,0.0001833516685001424,104.74663793129746,29.056479687475814,0.012395826081611957,133.79710490386907,active,10,9.080821024378082,8.826853872675947,3,0.23902332781066574,0,0.0003506026077164064,92.63828630080023
2026-06-28T02:28:48.808134,qwen7b-npu3,1954.0,12.0,0.0,0.007007191591370088,351.41731394472,29.211041784204557,0.015394535080702276,1858.5406633901546,active,10,6.467918787482062,6.470235294805767,0,1,0,0.006449452133149876,116.57626530541518
2026-06-28T02:28:48.821302,qwen7b-npu4,4899.0,2.0,0.0,0.0003667033370003958,101.58865756953485,27.73460572545203,0.011798394164519848,129.30437841569193,active,10,9.183256755884624,9.401148626534583,5,0.11177654832046131,0,0.0001639553330699711,99.84749505366071
2026-06-28T02:28:48.833856,qwen7b-npu5,4898.0,0.0,0.0,0.0,100.69469599492115,27.978367138612377,0.01180737770597048,128.6441454745254,active,10,8.956681039728677,8.707696731004336,2,0.27320461583236605,0,0.0004007401772385185,145.2186805823569
2026-06-28T02:28:48.847076,qwen7b-npu6,4895.0,1.0,0.0,0.0001833516685001424,107.09928141429305,29.764465953653307,0.011989490903441417,136.83381445926594,active,10,9.237448893958412,9.17018256164948,2,0.17555048590201427,0,0.0002574997959692168,130.77035658672258
2026-06-28T02:28:48.859437,qwen7b-npu7,4866.0,2.0,0.0,0.0003667033370003958,104.67898669284016,29.062355414730213,0.012394926853244597,133.72622607325607,active,10,9.177589908916158,9.45592942542026,3,0.12942485600000628,0,0.0001898421063439641,141.968682366872
2026-06-28T02:28:49.873789,qwen7b-npu3,1957.0,12.0,0.0,0.00921998893601328,351.0029152698156,29.204299097004274,0.015385772301267791,1855.8417300638625,active,10,6.468399729699223,6.469842556350704,0,1,0,0.007419140014152067,113.69151817572202
2026-06-28T02:28:49.887271,qwen7b-npu4,4923.0,2.0,0.0,0.0003667033370003958,101.58843687097401,27.73566029047165,0.01180903635919307,129.30525363811313,active,10,9.302649445808532,9.660827515580257,4,0.07265475640829985,0,0.00010657096649548121,113.0277475907426
