ts,status,latency_ms,backend,error
1782499692.38735,200,127.77162902057171,qwen15b-npu7,
1782499692.38822,200,146.66377380490303,qwen15b-npu7,
1782499692.3915389,200,116.05196027085185,qwen15b-npu5,
1782499692.3940766,200,122.61896394193172,qwen15b-npu4,
1782499692.4062574,200,130.44610572978854,qwen15b-npu3,
1782499692.4150589,200,144.55365110188723,qwen15b-npu7,
1782499692.4177139,200,120.18937803804874,qwen15b-npu5,
1782499692.417994,200,116.27317173406482,qwen15b-npu5,
1782499692.4188256,200,127.99950083717704,qwen15b-npu5,
1782499692.4193964,200,116.31917161867023,qwen15b-npu4,
1782499692.4380448,200,147.51216024160385,qwen15b-npu3,
1782499692.4383435,200,141.3201680406928,qwen15b-npu3,
1782499692.4388156,200,147.62427983805537,qwen15b-npu3,
1782499692.4430172,200,125.29557198286057,qwen15b-npu6,
1782499692.4434648,200,148.90884887427092,qwen15b-npu6,
1782499692.443815,200,141.73249201849103,qwen15b-npu6,
1782499692.4441643,200,112.86424985155463,qwen15b-npu5,
1782499692.445413,200,143.99145590141416,qwen15b-npu7,
1782499692.445763,200,155.47380317002535,qwen15b-npu6,
1782499692.446026,200,118.41813614591956,qwen15b-npu4,
1782499692.4658785,200,117.83202178776264,qwen15b-npu4,
1782499692.466797,200,119.0972407348454,qwen15b-npu5,
1782499692.4696417,200,124.49470721185207,qwen15b-npu6,
1782499692.4903455,200,131.1982017941773,qwen15b-npu5,
1782499692.4908557,200,114.69376180320978,qwen15b-npu4,
1782499692.4957142,200,141.1167667247355,qwen15b-npu3,
1782499692.4967299,200,126.92892318591475,qwen15b-npu6,
1782499692.4970608,200,149.68882407993078,qwen15b-npu3,
1782499692.4993923,200,133.11336375772953,qwen15b-npu7,
1782499692.5002086,200,140.5410529114306,qwen15b-npu7,
1782499692.5168228,200,129.386390093714,qwen15b-npu5,
1782499692.517395,200,133.28182511031628,qwen15b-npu5,
1782499692.5176673,200,126.04267662391067,qwen15b-npu5,
1782499692.524901,200,148.43063615262508,qwen15b-npu6,
1782499692.5257902,200,131.64521427825093,qwen15b-npu6,
1782499692.5265574,200,138.2365277968347,qwen15b-npu7,
1782499692.5391192,200,121.3303660042584,qwen15b-npu4,
1782499692.5537925,200,138.6310807429254,qwen15b-npu3,
1782499692.5540712,200,135.9821129590273,qwen15b-npu3,
1782499692.5551481,200,148.8061579875648,qwen15b-npu3,
1782499692.5554645,200,136.53713697567582,qwen15b-npu7,
1782499692.5567124,200,137.21455167979002,qwen15b-npu7,
1782499692.5659804,200,127.06987373530865,qwen15b-npu4,
1782499692.5664465,200,122.88064556196332,qwen15b-npu4,
1782499692.566805,200,120.66892208531499,qwen15b-npu5,
1782499692.5674963,200,124.33681590482593,qwen15b-npu5,
1782499692.5677764,200,122.27249192073941,qwen15b-npu4,
1782499692.5680258,200,129.5791808515787,qwen15b-npu5,
1782499692.5683503,200,122.51466419547796,qwen15b-npu5,
1782499692.5818536,200,137.58507370948792,qwen15b-npu3,
1782499692.5828466,200,138.937012758106,qwen15b-npu7,
1782499692.5831275,200,145.0050133280456,qwen15b-npu7,
1782499692.6094909,200,142.60304672643542,qwen15b-npu6,
1782499692.6099114,200,143.9618463627994,qwen15b-npu6,
1782499692.6104157,200,140.68820420652628,qwen15b-npu6,
1782499692.6121202,200,115.29750609770417,qwen15b-npu5,
1782499692.63571,200,117.97509295865893,qwen15b-npu5,
1782499692.6366212,200,136.31945475935936,qwen15b-npu6,
1782499692.6385043,200,148.01861299201846,qwen15b-npu7,
1782499692.639287,200,139.78820806369185,qwen15b-npu7,
1782499692.6396344,200,112.99490975216031,qwen15b-npu4,
1782499692.6407893,200,114.89169299602509,qwen15b-npu4,
1782499692.641153,200,123.68228239938617,qwen15b-npu4,
1782499692.642794,200,151.82639798149467,qwen15b-npu3,
1782499692.6431494,200,145.99344972521067,qwen15b-npu3,
1782499692.6439116,200,148.09986436739564,qwen15b-npu3,
1782499692.6650128,200,148.0765538290143,qwen15b-npu6,
1782499692.665942,200,126.73136219382286,qwen15b-npu7,
