ts,status,latency_ms,backend,error
1782499338.945741,200,150.83841187879443,qwen15b-npu6,
1782499338.9464238,200,132.38673890009522,qwen15b-npu6,
1782499338.9468157,200,142.59433699771762,qwen15b-npu6,
1782499338.9471223,200,152.64800377190113,qwen15b-npu6,
1782499338.9489212,200,129.19166823849082,qwen15b-npu5,
1782499338.954477,200,130.27788512408733,qwen15b-npu7,
1782499338.9582012,200,110.46869400888681,qwen15b-npu4,
1782499338.9585063,200,110.27822270989418,qwen15b-npu4,
1782499338.9711106,200,139.40533623099327,qwen15b-npu6,
1782499338.9725537,200,108.02777763456106,qwen15b-npu5,
1782499338.982067,200,106.65499791502953,qwen15b-npu4,
1782499338.9823787,200,123.14335769042373,qwen15b-npu4,
1782499338.9829707,200,128.65175399929285,qwen15b-npu7,
1782499338.9977589,200,120.33899873495102,qwen15b-npu5,
1782499338.9982095,200,123.13706800341606,qwen15b-npu5,
1782499338.999451,200,140.6061239540577,qwen15b-npu6,
1782499339.0001836,200,135.34416910260916,qwen15b-npu6,
1782499339.005879,200,105.30796926468611,qwen15b-npu4,
1782499339.0066555,200,104.90541718900204,qwen15b-npu4,
1782499339.0095823,200,124.34730585664511,qwen15b-npu3,
1782499339.0122116,200,147.9920339770615,qwen15b-npu7,
1782499339.0126123,200,134.82411485165358,qwen15b-npu7,
1782499339.0129695,200,147.7596117183566,qwen15b-npu7,
1782499339.0138059,200,135.45425003394485,qwen15b-npu7,
1782499339.021711,200,130.14850532636046,qwen15b-npu5,
1782499339.022084,200,131.04140013456345,qwen15b-npu5,
1782499339.0263114,200,136.90226897597313,qwen15b-npu6,
1782499339.0298827,200,124.16399456560612,qwen15b-npu4,
1782499339.037847,200,135.19507786259055,qwen15b-npu7,
1782499339.0387125,200,148.1174137443304,qwen15b-npu7,
1782499339.0457976,200,121.32332567125559,qwen15b-npu5,
1782499339.0539067,200,106.65602842345834,qwen15b-npu4,
1782499339.0548854,200,107.99255687743425,qwen15b-npu4,
1782499339.0637028,200,114.71488187089562,qwen15b-npu3,
1782499339.0641224,200,136.90144894644618,qwen15b-npu3,
1782499339.0644624,200,117.92982369661331,qwen15b-npu3,
1782499339.0704129,200,124.57687687128782,qwen15b-npu5,
1782499339.0706904,200,116.10529106110334,qwen15b-npu5,
1782499339.0823529,200,124.05731389299035,qwen15b-npu6,
1782499339.0931685,200,121.94357998669147,qwen15b-npu7,
1782499339.0936503,200,135.07993705570698,qwen15b-npu7,
1782499339.1006956,200,117.6650607958436,qwen15b-npu4,
1782499339.111441,200,138.82166193798184,qwen15b-npu6,
