timestamp,backend_id,requests_total,ttft_avg_ms,tpot_avg_ms,queue_time_avg_ms,e2e_latency_avg_ms,router_phase,router_capacity,router_effective_weight,router_desired_weight,router_inflight
2026-06-27T02:36:08.409890,qwen15b-npu3,249359.0,84.92936242950448,28.250621532177668,0.03117502337615694,152.71678030185393,active,1,0.9927320453783601,0.9950346911177134,1
2026-06-27T02:36:08.423369,qwen15b-npu4,260602.0,75.141190602433,25.36799382594126,0.02287529938981009,125.98981093542818,active,10,9.668200274607301,9.667724227577411,8
2026-06-27T02:36:08.437195,qwen15b-npu5,7419.0,68.26632590704585,26.197132840387376,0.01436577230766235,597.7867008316192,active,10,9.734713760336861,9.732162415051741,8
2026-06-27T02:36:08.450687,qwen15b-npu6,139416.0,81.07950567939218,28.634126567917797,0.0156774423684277,165.82886498878713,active,10,9.706437156698277,9.692614392421051,8
2026-06-27T02:36:08.462908,qwen15b-npu7,139526.0,77.21591317209203,27.753816338708223,0.015712274656515052,159.34028709186492,active,10,9.71341003212126,9.695988271478097,7
2026-06-27T02:36:09.477836,qwen15b-npu3,249365.0,84.92877792619376,28.250576142935763,0.03117468487683478,152.71582987484388,active,1,0.9925779194200964,0.9921155415453053,1
2026-06-27T02:36:09.490868,qwen15b-npu4,260675.0,75.141483368896,25.368006726590046,0.02287422209242664,125.9892638392358,active,10,9.675754479428802,9.698417093893303,7
2026-06-27T02:36:09.504158,qwen15b-npu5,7482.0,68.26769834022349,26.196226546141737,0.014382883915825812,593.7496027419345,active,10,9.734482182367652,9.733787448460024,6
2026-06-27T02:36:09.518204,qwen15b-npu6,139479.0,81.07823965708934,28.634211344573167,0.015677631136379183,165.81611202190075,active,10,9.703273266776467,9.69378159701104,9
2026-06-27T02:36:09.531129,qwen15b-npu7,139589.0,77.21390598917111,27.753823708276634,0.01571327657728216,159.32657900651495,active,10,9.709109120721479,9.696206386522139,9
2026-06-27T02:36:10.548607,qwen15b-npu3,249371.0,84.92824409551376,28.250521171809208,0.031174208271268183,152.7147464544613,active,1,0.9925300750325762,0.9923865418700153,1
2026-06-27T02:36:10.562663,qwen15b-npu4,260735.0,75.13946878337872,25.367525113825216,0.02287252519894904,125.98680925553613,active,10,9.705377574446224,9.79424685949849,6
2026-06-27T02:36:10.576043,qwen15b-npu5,7546.0,68.25924159802463,26.195162220762107,0.014380010280248958,589.8329042778334,active,10,9.748963077840665,9.792405764259707,8
2026-06-27T02:36:10.589560,qwen15b-npu6,139544.0,81.0773085134535,28.634436523623595,0.015678079451025808,165.80284416063466,active,10,9.700578006978365,9.692492227584058,9
2026-06-27T02:36:10.604148,qwen15b-npu7,139651.0,77.21464062748433,27.753937262160214,0.015713837315944466,159.3156055310523,active,10,9.7054976929199,9.694663409515167,8
2026-06-27T02:36:11.619317,qwen15b-npu3,249378.0,84.92767771718967,28.250472204075336,0.031173812611512215,152.7137398458785,active,1,0.9932160710577179,0.9952740591331433,0
2026-06-27T02:36:11.633861,qwen15b-npu4,260799.0,75.137440252584,25.366904006077036,0.02287070131484095,125.98438583006727,active,10,9.688279454003524,9.636985092675426,8
2026-06-27T02:36:11.646908,qwen15b-npu5,7610.0,68.26169857371026,26.194071514175295,0.014389056681051114,585.8044286819662,active,10,9.736613956928988,9.699566594193955,6
2026-06-27T02:36:11.660744,qwen15b-npu6,139608.0,81.075834207402,28.634117913205024,0.015678952545235002,165.78784083735997,active,10,9.699229523572942,9.695184073356671,9
2026-06-27T02:36:11.674268,qwen15b-npu7,139717.0,77.21366844577781,27.753762894028004,0.01571405823359067,159.3014368271982,active,10,9.718510360485737,9.757548363183247,8
2026-06-27T02:36:12.690073,qwen15b-npu3,249385.0,84.92711405327033,28.2504191959585,0.0311734062261427,152.71272498880572,active,1,0.992932813985516,0.9920830427689102,0
2026-06-27T02:36:12.703826,qwen15b-npu4,260863.0,75.13570085062835,25.366347539282046,0.022869410982016482,125.98220660885067,active,10,9.699273930690126,9.732257360749934,7
2026-06-27T02:36:12.719803,qwen15b-npu5,7677.0,68.23338169720515,26.19231730140284,0.014414197950875543,581.8030147808528,active,10,9.728367618640997,9.703628603777021,7
2026-06-27T02:36:12.733495,qwen15b-npu6,139669.0,81.07478157263978,28.63420290243123,0.015679362373175045,165.7743180390558,active,10,9.69026784239532,9.663382798862454,7
2026-06-27T02:36:12.747237,qwen15b-npu7,139776.0,77.21363505409968,27.75397857513601,0.01571450000014166,159.29019455661543,active,10,9.720808096526211,9.727701304647633,11
2026-06-27T02:36:13.762912,qwen15b-npu3,249391.0,84.92650880117667,28.250355600419226,0.031173028141314164,152.71169446086188,active,1,0.9935342968602123,0.9953387454843015,0
2026-06-27T02:36:13.777267,qwen15b-npu4,260928.0,75.13415734590869,25.36578940196275,0.022867412478626618,125.98034708791947,active,10,9.70720839216034,9.73101177657098,7
2026-06-27T02:36:13.789819,qwen15b-npu5,7740.0,68.20860953294029,26.190657345417204,0.014410030015407992,577.870171086737,active,10,9.729751803577747,9.733904358387997,9
2026-06-27T02:36:13.806498,qwen15b-npu6,139734.0,81.07358288133307,28.634263163362753,0.01568009159488061,165.76143036094788,active,10,9.683604715629667,9.663615335332707,7
2026-06-27T02:36:13.820239,qwen15b-npu7,139843.0,77.21384072030476,27.75416406894554,0.015715871256530005,159.2784825499325,active,10,9.714183532323881,9.694309839716892,9
2026-06-27T02:36:14.837322,qwen15b-npu3,249398.0,84.92605108529501,28.25028231943489,0.031172602202851753,152.71081310680106,active,1,0.9939568355487609,0.9952244516144064,1
2026-06-27T02:36:14.851729,qwen15b-npu4,260992.0,75.13229266291393,25.36568244479858,0.02286589934383439,126.12384736774534,active,10,9.705829610591667,9.701693265885648,6
2026-06-27T02:36:14.864862,qwen15b-npu5,7804.0,68.20106469686675,26.18888348636643,0.014415446262902174,574.1949748687255,active,10,9.722772079950222,9.701832909067644,7
2026-06-27T02:36:14.877774,qwen15b-npu6,139800.0,81.07206878573426,28.634287827085483,0.015680643835400743,165.74820562072884,active,10,9.686156047863204,9.693810044563817,9
2026-06-27T02:36:14.892579,qwen15b-npu7,139908.0,77.21379636085663,27.75434513599299,0.015716210745898216,159.26711150564458,active,10,9.70931326702719,9.694702471137113,9
2026-06-27T02:36:15.907650,qwen15b-npu3,249404.0,84.92541366991559,28.250187546224648,0.031172118256017716,152.70960372929486,active,1,0.9934765515659507,0.99203569961752,0
2026-06-27T02:36:15.922361,qwen15b-npu4,261061.0,75.13002454922875,25.365215806932223,0.02286440504495455,126.12144309897957,active,10,9.688948716460025,9.638306034065101,10
2026-06-27T02:36:15.935394,qwen15b-npu5,7867.0,68.1782101257429,26.18711827791413,0.01442143502896263,570.4478286168825,active,10,9.717118601129965,9.700158164669197,5
2026-06-27T02:36:15.950584,qwen15b-npu6,139864.0,81.07088401471287,28.63423787745063,0.01568139166850006,165.73364716119497,active,10,9.687606208459583,9.691956690248722,9
2026-06-27T02:36:15.964066,qwen15b-npu7,139971.0,77.21236689608493,27.754339515447345,0.015717229707124726,159.25304780612365,active,10,9.728277615891008,9.785170662482463,8
2026-06-27T02:36:16.979873,qwen15b-npu3,249410.0,84.92490383689785,28.250125850835957,0.031171709889523856,152.70867420176805,active,1,0.9939877630917684,0.9955213976692215,0
2026-06-27T02:36:16.995362,qwen15b-npu4,261128.0,75.12798918428996,25.36491538125675,0.02286266357293211,126.1191318961501,active,10,9.707226110739011,9.76205829357597,6
2026-06-27T02:36:17.007681,qwen15b-npu5,7933.0,68.16410276037169,26.185747249672044,0.01442192055624195,566.7189056116481,active,10,9.72956728795485,9.766913348429508,7
2026-06-27T02:36:17.021774,qwen15b-npu6,139927.0,81.06924884907673,28.634325703899894,0.015682234576365767,165.7196585796018,active,10,9.673960808857764,9.633024610052304,10
2026-06-27T02:36:17.036202,qwen15b-npu7,140034.0,77.21099216990423,27.754212149191233,0.015717999441891832,159.23931091765053,active,10,9.704596929392084,9.633554869895313,8
2026-06-27T02:36:18.051836,qwen15b-npu3,249417.0,84.9242299086468,28.250066754902022,0.031171343873315323,152.70763658672743,active,1,0.9943368376875452,0.9953840614748759,1
2026-06-27T02:36:18.064441,qwen15b-npu4,261191.0,75.12628258206382,25.364559392515407,0.022861061465130107,126.11699917014631,active,10,9.721474474829702,9.764219567101772,6
2026-06-27T02:36:18.077732,qwen15b-npu5,7998.0,68.15094737954126,26.184130964609956,0.014435346860283908,562.9369248265681,active,10,9.729982674379968,9.731228833655326,6
2026-06-27T02:36:18.091415,qwen15b-npu6,139991.0,81.06759160606128,28.634362152523707,0.01568221989906647,165.70608389268165,active,10,9.6870729666705,9.72640944010871,10
2026-06-27T02:36:18.103922,qwen15b-npu7,140100.0,77.20952394092023,27.753956527964394,0.015718134036039905,159.22501342851746,active,10,9.671326354575092,9.571514630124113,9
2026-06-27T02:36:19.118851,qwen15b-npu3,249424.0,84.92368245776342,28.249996508972018,0.0311708241998166,152.70667284435433,active,1,0.9928240430902724,0.9921346820539492,1
2026-06-27T02:36:19.135168,qwen15b-npu4,261256.0,75.12440727123325,25.364504561746955,0.022859478245338568,126.11500566718995,active,10,9.744989852146107,9.761628788330581,8
2026-06-27T02:36:19.149194,qwen15b-npu5,8063.0,68.13711474259084,26.182541694713194,0.014439520329392263,559.3255732997359,active,10,9.730444303664118,9.704422689481282,7
2026-06-27T02:36:19.162960,qwen15b-npu6,140057.0,81.06540731899356,28.634157839370207,0.015682419492693212,165.69091673622555,active,10,9.68546135656965,9.697592567828968,8
2026-06-27T02:36:19.176671,qwen15b-npu7,140165.0,77.20736464750574,27.75378639925701,0.015717993630904967,159.21005105402787,active,10,9.663641100470521,9.667369658691136,8
2026-06-27T02:36:20.192089,qwen15b-npu3,249429.0,84.92315347599315,28.249942591408363,0.0311704963182713,152.70561182126482,active,1,0.9927024175845798,0.9923375410675019,1
2026-06-27T02:36:20.205974,qwen15b-npu4,261320.0,75.12361781074901,25.36479880982543,0.02285779653996936,126.11451359897418,active,10,9.733151270152476,9.697635524171579,7
2026-06-27T02:36:20.220044,qwen15b-npu5,8126.0,68.13205658670661,26.181675860380693,0.014443962754404018,555.9535066761232,active,10,9.73136805766886,9.734139319683088,6
2026-06-27T02:36:20.239685,qwen15b-npu6,140120.0,81.06371973910537,28.63418066597726,0.01568300735599753,165.67599384085486,active,10,9.687845637071188,9.694998478575798,10
2026-06-27T02:36:20.255361,qwen15b-npu7,140230.0,77.20635438844396,27.753682429267784,0.015718391901431178,159.19641718107192,active,10,9.664370909036096,9.666560334732822,8
2026-06-27T02:36:21.270936,qwen15b-npu3,249437.0,84.92233051464956,28.249852252493387,0.031169891459008343,152.70420843131188,active,1,0.992628149850866,0.9924053466497245,0
2026-06-27T02:36:21.284888,qwen15b-npu4,261384.0,75.12188386833928,25.364829806183398,0.022856241040591155,126.11261714362959,active,10,9.724362163556357,9.697994843768003,8
2026-06-27T02:36:21.298889,qwen15b-npu5,8187.0,68.11352045206675,26.180225297068386,0.014447137798077315,552.5567868563822,active,10,9.739988016111923,9.765847891441116,7
2026-06-27T02:36:21.311264,qwen15b-npu6,140184.0,81.06348653406488,28.63428906209546,0.015683284272913354,165.66369920457277,active,10,9.689760139907149,9.69550364841503,8
2026-06-27T02:36:21.324376,qwen15b-npu7,140293.0,77.20525576263086,27.75371160105337,0.015718669205918877,159.1833684167244,active,10,9.66478449076664,9.666025235958275,7
2026-06-27T02:36:22.340135,qwen15b-npu3,249444.0,84.92173382734366,28.249792437975287,0.03116953218318207,152.70330010010684,active,1,0.9933547707623592,0.9955346334968389,1
2026-06-27T02:36:22.354039,qwen15b-npu4,261455.0,75.11985577773005,25.364572976065645,0.022854303704077848,126.25662618049589,active,10,9.718561644789473,9.70116008848882,8
2026-06-27T02:36:22.367488,qwen15b-npu5,8254.0,68.10282826105909,26.17878858157427,0.014449644212921461,549.169117118373,active,10,9.730319993869916,9.701315927143895,7
2026-06-27T02:36:22.381727,qwen15b-npu6,140245.0,81.06374189115776,28.634591966168152,0.01568330798654093,165.65250844981216,active,10,9.682228944505633,9.659635358301085,7
2026-06-27T02:36:22.395168,qwen15b-npu7,140354.0,77.2044875159513,27.753663813418434,0.01571859193652485,159.1708536662851,active,10,9.680940481403084,9.729408453312411,7
2026-06-27T02:36:23.410445,qwen15b-npu3,249451.0,84.92112575203612,28.249707534369715,0.03116898692860248,152.70201835520845,active,1,0.9923013112977908,0.9891409329040851,0
2026-06-27T02:36:23.424661,qwen15b-npu4,261518.0,75.11810604235171,25.364218922223422,0.02285242471225068,126.25439412845225,active,10,9.729974274992575,9.76421216560188,6
2026-06-27T02:36:23.439020,qwen15b-npu5,8318.0,68.09597761764581,26.177553654467875,0.014456601503181371,545.7888404217672,active,10,9.723654380060307,9.703657538631475,10
2026-06-27T02:36:23.453198,qwen15b-npu6,140310.0,81.06401133848252,28.63493960623568,0.015684344020196018,165.64145575487052,active,10,9.676517104599874,9.6593815848826,8
2026-06-27T02:36:23.466563,qwen15b-npu7,140416.0,77.20262209868692,27.753666330437177,0.015719557404280417,159.15688184160422,active,10,9.692656825386933,9.727805857338481,8
2026-06-27T02:36:24.482797,qwen15b-npu3,249457.0,84.92051169198643,28.2496417392535,0.031168571059028934,152.70095024307224,active,1,0.9915351970423241,0.9892368542759238,0
2026-06-27T02:36:24.499155,qwen15b-npu4,261582.0,75.11680322388636,25.363981531469275,0.022850806238605484,126.25289150444016,active,10,9.730349272332198,9.731474264351071,8
2026-06-27T02:36:24.514354,qwen15b-npu5,8380.0,68.09099554162037,26.176674932973203,0.014456014122993112,542.5183969090898,active,10,9.718167800394248,9.701708061396074,6
2026-06-27T02:36:24.533800,qwen15b-npu6,140376.0,81.0619836255221,28.634952081642744,0.015684662264590844,165.6267921830767,active,10,9.696576976703774,9.756756593015478,10
2026-06-27T02:36:24.549509,qwen15b-npu7,140484.0,77.20152260397002,27.75349303796992,0.015719841141367076,159.14288173601432,active,10,9.686322432530984,9.667319253963134,8
2026-06-27T02:36:25.565115,qwen15b-npu3,249463.0,84.91985406788945,28.249563384485107,0.031168121008612253,152.6998319741421,active,1,0.9925443734425003,0.9955719026430294,1
2026-06-27T02:36:25.578621,qwen15b-npu4,261646.0,75.1148070040173,25.363313192891376,0.02284941799148761,126.25039206148678,active,10,9.71482273767643,9.668243133709124,8
2026-06-27T02:36:25.591359,qwen15b-npu5,8446.0,68.08005704886536,26.175053330472686,0.014455728757984405,539.3274304596233,active,10,9.72973756234626,9.764446848202299,7
2026-06-27T02:36:25.603942,qwen15b-npu6,140439.0,81.06190246528955,28.63528068377928,0.01568565131274676,165.6155789323321,active,10,9.695495991654116,9.692253036505146,8
2026-06-27T02:36:25.617444,qwen15b-npu7,140545.0,77.2013750116668,27.753846379731353,0.015720124570057177,159.1321580200989,active,10,9.680170645501905,9.661715284414667,5
2026-06-27T02:36:26.636003,qwen15b-npu3,249470.0,84.91908934434899,28.249483552125803,0.03116766294213523,152.69853507759967,active,1,0.9925452341660288,0.9925478163366142,2
2026-06-27T02:36:26.651064,qwen15b-npu4,261709.0,75.11277457772408,25.36282732417576,0.02284759544355268,126.24770626045098,active,10,9.727407186756267,9.765160533995775,7
2026-06-27T02:36:26.665237,qwen15b-npu5,8508.0,68.07261172964027,26.173453772132607,0.014464524557608842,536.0907400146248,active,10,9.73834668535747,9.764174054391098,5
2026-06-27T02:36:26.677651,qwen15b-npu6,140500.0,81.06006970015285,28.635323164482344,0.015686749600233665,165.60127713111484,active,10,9.687463433367864,9.663365758509107,9
2026-06-27T02:36:26.691007,qwen15b-npu7,140611.0,77.20178269185946,27.75398176735059,0.015720789407648504,159.1211619982784,active,10,9.668618875772623,9.633963566584775,7
2026-06-27T02:36:27.707745,qwen15b-npu3,249477.0,84.91852731430663,28.249410041286357,0.031167119353645398,152.6974776825618,active,1,0.9924812932747044,0.9922894706007309,0
2026-06-27T02:36:27.724810,qwen15b-npu4,261772.0,75.11107190475049,25.36229880102097,0.022846189135666422,126.38906744906586,active,10,9.720726347151837,9.70068382833855,8
2026-06-27T02:36:27.736874,qwen15b-npu5,8572.0,68.06758659441115,26.171893288606572,0.01447734275187258,533.0020855855774,active,10,9.737433155524428,9.734692566025304,8
2026-06-27T02:36:27.749505,qwen15b-npu6,140566.0,81.05885679584141,28.63537532193536,0.01568744071137251,165.58816399181677,active,10,9.689041058788044,9.693773935048585,6
2026-06-27T02:36:27.762669,qwen15b-npu7,140675.0,77.20058544715513,27.753932008949423,0.015721257446237993,159.10771535603902,active,10,9.6754847107726,9.696082215772536,7
2026-06-27T02:36:28.778614,qwen15b-npu3,249483.0,84.91785752965514,28.249341350164354,0.031166834101257573,152.69654822146376,active,1,0.9924195275209827,0.9922342302598179,1
2026-06-27T02:36:28.793227,qwen15b-npu4,261845.0,75.11045383126378,25.362125067092983,0.02284512416030248,126.38793739760872,active,10,9.723479197357047,9.73173774797268,9
2026-06-27T02:36:28.808081,qwen15b-npu5,8638.0,68.04130173413999,26.170266542977714,0.014488103777411774,529.840586153703,active,10,9.729409374060179,9.705338029667427,5
2026-06-27T02:36:28.821639,qwen15b-npu6,140628.0,81.05767496135972,28.63514346871244,0.015687600388359292,165.57335215937889,active,10,9.682257212310539,9.661905672878023,9
2026-06-27T02:36:28.836147,qwen15b-npu7,140738.0,77.19862511573068,27.753953124152503,0.015721643742540654,159.09387964454726,active,10,9.68843743194,9.727295595442198,8
2026-06-27T02:36:29.853062,qwen15b-npu3,249488.0,84.91726284732586,28.24926252352254,0.03116641639773813,152.69537376622029,active,1,0.9924342149412435,0.9924782772020259,1
2026-06-27T02:36:29.865811,qwen15b-npu4,261908.0,75.10875227750745,25.361770990643752,0.022843345555056602,126.38564678385846,active,10,9.718074628540831,9.701860922092186,9
2026-06-27T02:36:29.879143,qwen15b-npu6,140695.0,81.05434251452667,28.634866588616205,0.015687333646709198,165.5573676072913,active,10,9.670138952604198,9.633784173485179,7
2026-06-27T02:36:29.891646,qwen15b-npu7,140802.0,77.19844202008383,27.754018424619446,0.015721275873861004,159.08205622470092,active,10,9.689915032005356,9.694347832201418,9
2026-06-27T02:36:30.907017,qwen15b-npu3,249496.0,84.91652444548271,28.2491750927092,0.03116590452800674,152.69402350941195,active,1,0.9924124909960368,0.9923473191604167,0
2026-06-27T02:36:30.921025,qwen15b-npu4,261977.0,75.10639690570453,25.360997877020388,0.022841308892958864,126.38286520144909,active,10,9.69842949548876,9.639494096332546,7
2026-06-27T02:36:30.933598,qwen15b-npu6,140763.0,81.04995452967201,28.63450294581037,0.015687210864950424,165.53854019196964,active,10,9.69240834281733,9.759216513456732,9
2026-06-27T02:36:30.946343,qwen15b-npu7,140872.0,77.19711156041437,27.754075011354544,0.01572136291907993,159.06779987528986,active,10,9.683409642463516,9.663893473837994,10
2026-06-27T02:36:31.961804,qwen15b-npu3,249503.0,84.91585831673436,28.249104215729425,0.03116541442886173,152.69286495135856,active,1,0.9932127602372678,0.9956135679609609,0
2026-06-27T02:36:31.974668,qwen15b-npu4,262045.0,75.10436288106148,25.36058789212491,0.02283944692854211,126.38036080034476,active,10,9.698695611017456,9.69949395760354,7
2026-06-27T02:36:31.991936,qwen15b-npu6,140830.0,81.04702347780692,28.634104989857594,0.015686753275407753,165.52144791245513,active,10,9.685710556229788,9.665617196467158,8
2026-06-27T02:36:32.003756,qwen15b-npu7,140938.0,77.19642729047976,27.754049162763692,0.015721903109612474,159.0543055551956,active,10,9.678807292873193,9.665000244102224,11
2026-06-27T02:36:33.019164,qwen15b-npu3,249509.0,84.915290862241,28.249047974273193,0.031165010069704787,152.6918888093952,active,1,0.9929591289777727,0.9921982351992876,0
2026-06-27T02:36:33.031879,qwen15b-npu4,262113.0,75.10238540480796,25.360039826961682,0.022837878761128704,126.37781554901085,active,10,9.69110311874404,9.668325641923794,7
2026-06-27T02:36:33.047165,qwen15b-npu6,140896.0,81.04419610445103,28.633904832683125,0.015688030207493507,165.50526381640577,active,10,9.680747228254244,9.665857244327617,10
2026-06-27T02:36:33.061163,qwen15b-npu7,141005.0,77.19551847613512,27.754057613484203,0.01572265521798241,159.0411003254043,active,10,9.690743754219186,9.726553138257165,9
2026-06-27T02:36:34.079642,qwen15b-npu3,249517.0,84.91446704758478,28.24895515233079,0.031164475940168503,152.69064314274152,active,1,0.9927660318668314,0.9921867405340073,1
2026-06-27T02:36:34.094840,qwen15b-npu4,262181.0,75.10033419895181,25.359395448027264,0.02283588828041974,126.4228740855946,active,10,9.6856171580399,9.669159275927479,9
2026-06-27T02:36:34.108338,qwen15b-npu6,140964.0,81.04151771157944,28.633428704739025,0.015688131164451852,165.48835872738667,active,10,9.691921806100407,9.725445539638892,10
2026-06-27T02:36:34.122454,qwen15b-npu7,141073.0,77.19541472968461,27.754183424293533,0.015722907908479102,159.02835227236255,active,10,9.684413852029435,9.66542414546018,6
2026-06-27T02:36:35.138278,qwen15b-npu3,249524.0,84.91379042568083,28.248869988073352,0.031163896973355337,152.68928081929934,active,1,0.9919742940461046,0.9923090261410931,0
2026-06-27T02:36:35.150751,qwen15b-npu4,262253.0,75.09966957600169,25.358851647824256,0.022834652852380045,126.51661584387509,active,10,9.690117267821897,9.670293575478286,9
2026-06-27T02:36:35.164246,qwen15b-npu6,141032.0,81.0374057842698,28.633060246112848,0.01568853079588937,165.4703228835466,active,10,9.690111711039537,9.729122050732947,7
2026-06-27T02:36:35.177536,qwen15b-npu7,141142.0,77.19457059132841,27.754231122912945,0.015723510330190843,159.01529333884682,active,10,9.687726915054833,9.665384099982862,10
2026-06-27T02:36:36.195304,qwen15b-npu3,249531.0,84.91321508395356,28.24882803018436,0.031163502621983558,152.68842996454276,active,1,0.9920137494223161,0.9921321155509507,1
2026-06-27T02:36:36.207822,qwen15b-npu4,262319.0,75.09752137866234,25.358178790569344,0.022832726372020728,126.51382450848183,active,10,9.709155417419774,9.766269866213406,9
2026-06-27T02:36:36.221153,qwen15b-npu6,141098.0,81.03504124504767,28.632756233752115,0.01568861961556958,165.45361087426915,active,10,9.692281109810834,9.698789306124723,8
2026-06-27T02:36:36.235246,qwen15b-npu7,141209.0,77.19469756772924,27.75450130078484,0.015723835705269293,159.00361629025608,active,10,9.665889482789456,9.600377185993326,8
2026-06-27T02:36:37.250847,qwen15b-npu3,249536.0,84.91275854032294,28.2487490309707,0.031163094301225425,152.68741333372287,active,1,0.9928870835062371,0.995507085758,0
2026-06-27T02:36:37.268682,qwen15b-npu4,262388.0,75.09481837742685,25.35747769129968,0.022830696412257732,126.51048224004488,active,10,9.707329021427205,9.701849833449494,6
2026-06-27T02:36:37.281600,qwen15b-npu6,141164.0,81.0324396301669,28.632423753473855,0.0156894939172598,165.4367448605251,active,10,9.684877923006356,9.662668362592923,11
2026-06-27T02:36:37.295694,qwen15b-npu7,141276.0,77.19466600282001,27.754771486832414,0.01572502177638276,158.99197392794733,active,10,9.665875757549692,9.665834581830397,9
2026-06-27T02:36:38.310467,qwen15b-npu3,249545.0,84.91205660848613,28.248675346605772,0.031162543634167525,152.68625380485142,active,1,0.9926761817108436,0.9920434763246633,1
2026-06-27T02:36:38.326947,qwen15b-npu4,262454.0,75.09276849325822,25.357086803143833,0.022829334584422406,126.50799629913068,active,10,9.705979882127565,9.701932464228644,5
2026-06-27T02:36:38.341367,qwen15b-npu6,141233.0,81.03082600585105,28.63224477168958,0.015690030097382804,165.42204969399228,active,10,9.679783834727345,9.664501569890314,8
2026-06-27T02:36:38.354268,qwen15b-npu7,141340.0,77.1941278752367,27.754774771709346,0.015726053915721457,158.9791596869503,active,10,9.673659524317852,9.697010824622334,12
2026-06-27T02:36:39.369390,qwen15b-npu3,249552.0,84.91151562300816,28.24861595772709,0.031161920560990576,152.68512541948775,active,1,0.9924988194740914,0.9919667327638346,0
2026-06-27T02:36:39.383446,qwen15b-npu4,262523.0,75.09100406513176,25.356699605242472,0.022827721764875054,126.5058467077298,active,10,9.712348915108691,9.73145601405207,9
2026-06-27T02:36:39.396728,qwen15b-npu6,141298.0,81.0286758167023,28.63179016733993,0.015690088497622223,165.4056752440803,active,10,9.675708851510947,9.663483901861754,8
2026-06-27T02:36:39.411868,qwen15b-npu7,141409.0,77.19237261058773,27.75460853325095,0.015726858477213283,158.96436401066558,active,10,9.671352400100378,9.664431027447959,9
2026-06-27T02:36:40.427387,qwen15b-npu3,249557.0,84.91104289245,28.248608424819032,0.031161634500206682,152.68440576126403,active,1,0.9931751241687539,0.9952040382527413,0
2026-06-27T02:36:40.441995,qwen15b-npu4,262598.0,75.08884691583951,25.35623766961853,0.02282626078615738,126.5032059092544,active,10,9.70099089825153,9.666916847680046,12
2026-06-27T02:36:40.456261,qwen15b-npu6,141376.0,81.0259695828042,28.631493864280014,0.015690953657136467,165.38807447572032,active,10,9.64996195424758,9.572721262457476,10
2026-06-27T02:36:40.473988,qwen15b-npu7,141486.0,77.19028106774545,27.754445109758077,0.015728524897591273,158.94752365829558,active,10,9.654488403541567,9.603896413865133,10
2026-06-27T02:36:41.489742,qwen15b-npu3,249568.0,84.91003459169247,28.24851901252933,0.03116083204370266,152.68268339801162,active,1,0.992967426472088,0.9923443333820905,0
2026-06-27T02:36:41.503034,qwen15b-npu4,262685.0,75.0878201441895,25.355794851927996,0.02282509107725546,126.64409302964086,active,10,9.693349307297902,9.670424534437023,10
2026-06-27T02:36:41.516847,qwen15b-npu6,141457.0,81.02477117214697,28.631596640428853,0.01569345101807154,165.37141853020657,active,10,9.636673747752011,9.596809128265305,10
2026-06-27T02:36:41.531562,qwen15b-npu7,141566.0,77.18790574164939,27.754247267212854,0.015730254926750762,158.9301738952841,active,10,9.656582478894189,9.662864704952055,12
2026-06-27T02:36:42.548422,qwen15b-npu3,249576.0,84.90935611290003,28.248463909612628,0.03116035901870551,152.68155945693158,active,1,0.9935639993290433,0.9953537178999092,1
2026-06-27T02:36:42.564569,qwen15b-npu4,262768.0,75.08497649853321,25.35497851654868,0.02282362522287342,126.64023394046711,active,10,9.69564444169686,9.702529844893736,9
2026-06-27T02:36:42.580569,qwen15b-npu6,141539.0,81.02300573900737,28.63161527789735,0.015694972768056925,165.35384043602141,active,10,9.60402194552127,9.506066538829042,10
2026-06-27T02:36:42.596004,qwen15b-npu7,141652.0,77.18452446254642,27.75378623282758,0.01573098405310698,158.90966466365845,active,10,9.651788657504058,9.637407193333667,10
2026-06-27T02:36:43.610827,qwen15b-npu3,249584.0,84.90849706204062,28.248353480020945,0.0311596956621017,152.6800443072817,active,1,0.9924550484594457,0.9891281958506529,1
2026-06-27T02:36:43.623657,qwen15b-npu4,262854.0,75.08180594460057,25.353777643273467,0.022821743900373854,126.63592794580042,active,10,9.68139441976945,9.638644353987218,10
2026-06-27T02:36:43.641986,qwen15b-npu6,141624.0,81.0212562957982,28.631618969376955,0.015696461439440566,165.3359383857072,active,10,9.610406489788803,9.629560122591402,11
2026-06-27T02:36:43.654298,qwen15b-npu7,141734.0,77.18102657145809,27.75326304529894,0.015732322493012804,158.88903194347552,active,10,9.647951848923451,9.636441423181632,10
2026-06-27T02:36:44.670210,qwen15b-npu3,249593.0,84.90776414560156,28.24824448292189,0.031159018892438353,152.67864777935017,active,1,0.9924005520911743,0.9922370629863602,0
2026-06-27T02:36:44.683635,qwen15b-npu4,262939.0,75.07857991504231,25.352697579752537,0.02281993809910733,126.63154480396804,active,10,9.678922573611866,9.671507035139111,11
2026-06-27T02:36:44.698123,qwen15b-npu6,141707.0,81.01869389934566,28.63147602965026,0.01569820570712791,165.31732805677032,active,10,9.60843210188245,9.602508938163389,10
2026-06-27T02:36:44.709942,qwen15b-npu7,141818.0,77.17779569049284,27.752643530425615,0.015733491016562438,158.868366190454,active,10,9.637280273549537,9.605265547427797,11
2026-06-27T02:36:45.725375,qwen15b-npu3,249602.0,84.90705554683487,28.248144337008625,0.031158325631035683,152.67729052467539,active,1,0.9923768008308261,0.9923055470497818,1
