ts,status,latency_ms,backend,error
1782499661.2204273,200,7596.578790806234,,
1782499661.2582092,200,7626.3830391690135,,
1782499661.2591653,200,7632.887301966548,,
1782499661.259674,200,7628.713035024703,,
1782499661.2599597,200,7634.65739460662,,
1782499661.2602088,200,7630.207295063883,,
1782499661.260482,200,7628.1144809909165,,
1782499661.260778,200,7631.463003344834,,
1782499661.2610388,200,7632.542410865426,,
1782499661.2617447,200,7628.728243988007,,
1782499661.2924654,200,7649.947824887931,,
1782499661.2932239,200,7651.853449176997,,
1782499661.2936854,200,7650.160567834973,,
1782499661.2939172,200,7654.43542599678,,
1782499661.2941344,200,7650.151608046144,,
1782499661.2943308,200,7657.135914079845,,
1782499661.2950673,200,7660.4136559180915,,
1782499661.2960777,200,7654.274983797222,,
1782499661.2972379,200,7656.3691277988255,,
1782499661.2974951,200,7652.806355152279,,
1782499661.2978346,200,7660.063122864813,,
1782499661.2981331,200,7655.138629954308,,
1782499661.2984164,200,7652.580332942307,,
1782499661.2987406,200,7659.863092005253,,
1782499661.2990227,200,7665.386768057942,,
1782499661.2995455,200,7664.189009927213,,
1782499661.3001516,200,7664.006339851767,,
1782499661.3004007,200,7666.309384163469,,
1782499661.3006804,200,7655.406292062253,,
1782499661.301092,200,7661.0584100708365,,
1782499661.301411,200,7663.014512974769,,
1782499661.302662,200,7666.060273069888,,
1782499669.1456714,200,7925.132712814957,,
1782499669.2114289,200,7951.400937978178,,
1782499669.2119875,200,7950.8843049407005,,
1782499669.2122457,200,7952.500905841589,,
1782499669.212493,200,7954.202746972442,,
1782499669.2130237,200,7951.212566811591,,
1782499669.2132745,200,7952.99977902323,,
1782499669.2135122,200,7952.952488325536,,
1782499669.213759,200,7954.519588965923,,
1782499669.2142076,200,7953.3636420965195,,
1782499669.2500627,200,7957.513158675283,,
1782499669.2505856,200,7950.121489353478,,
1782499669.2517917,200,7958.500424865633,,
1782499669.2520335,200,7955.889347940683,,
1782499669.2524953,200,7954.292556736618,,
1782499669.2533896,200,7950.6598729640245,,
