timestamp,backend_id,requests_total,num_requests_running,num_requests_waiting,kv_cache_usage,ttft_avg_ms,tpot_avg_ms,queue_time_avg_ms,e2e_latency_avg_ms,router_phase,router_capacity,router_effective_weight,router_desired_weight,router_inflight,router_remote_utilization,router_queue_depth,router_kv_cache_usage,router_latency_ewma_ms
2026-06-27T20:31:30.372063,qwen15b-npu7,1022.0,5.0,0.0,0.00040073735673640254,77.73971954203864,28.28340099657747,0.013432570186426376,134.30789642408854,active,10,9.749243883675732,9.723289359438374,7,0,0,0,136.09985034551676
2026-06-27T20:31:31.388941,qwen15b-npu3,1135.0,36.0,0.0,0.010739761160535433,92.87545040315469,28.955261416427977,0.016505069075223717,580.7811732725664,active,10,9.731565143182898,9.724516387292358,8,0,0,0,144.03968111460432
2026-06-27T20:31:31.400580,qwen15b-npu4,1073.0,4.0,0.0,0.0003205898853890776,71.84965546066697,25.836027004199174,0.01279250557494141,123.53304992212314,active,10,9.764999879858571,9.795250348340499,6,0,0,0,122.96352259269541
2026-06-27T20:31:31.415008,qwen15b-npu5,1073.0,3.0,0.0,0.00024044241404186373,72.57740384268071,26.18720211058647,0.01237114844561131,124.96373477547554,active,10,9.767925884941139,9.761541712386299,5,0,0,0,126.66733082784778
2026-06-27T20:31:31.429077,qwen15b-npu6,1073.0,4.0,0.0,0.0003205898853890776,77.7871504301016,28.221548493229783,0.012339274747820492,134.22656839138995,active,10,9.757125967228601,9.756418470230159,7,0,0,0,134.86090471051662
2026-06-27T20:31:31.442198,qwen15b-npu7,1074.0,4.0,0.0,0.0003205898853890776,77.72715953031287,28.2920752412584,0.013393139134693902,134.3180271757751,active,10,9.751217557933751,9.75713858070781,6,0,0,0,136.9703164926835
2026-06-27T20:31:32.458914,qwen15b-npu3,1186.0,36.0,0.0,0.010739761160535433,92.24762361729125,28.95418569281801,0.016314806405009426,560.7256676173873,active,10,9.737893809070604,9.756879806733721,8,0,0,0,137.5599849037063
2026-06-27T20:31:32.472052,qwen15b-npu4,1124.0,3.0,0.0,0.00024044241404186373,71.60445846272533,25.80378129799188,0.012775127416552973,123.22760520771863,active,10,9.764583534137294,9.763334496973465,5,0,0,0,120.03180909224432
2026-06-27T20:31:32.486253,qwen15b-npu5,1125.0,3.0,0.0,0.00024044241404186373,72.46440887451172,26.15571877791787,0.012347090821077746,124.80260045636687,active,10,9.758589254497563,9.730579363166838,5,0,0,0,124.21235851754878
2026-06-27T20:31:32.499240,qwen15b-npu6,1125.0,4.0,0.0,0.0003205898853890776,77.70792558458116,28.22898892873147,0.012335852924529954,134.17479996162726,active,10,9.749549990006548,9.726822058340385,7,0,0,0,139.12077940408508
2026-06-27T20:31:32.511479,qwen15b-npu7,1125.0,4.0,0.0,0.0003205898853890776,77.58461570739746,28.28683117802394,0.01336450935994764,134.15961443900213,active,10,9.753440650960545,9.76010993004093,7,0,0,0,132.9998598515334
2026-06-27T20:31:33.529499,qwen15b-npu3,1236.0,37.0,0.0,0.010819908631882647,91.6977632778748,28.965969335228067,0.016150158181584728,543.42772938826,active,10,9.735082621401682,9.726649058394917,7,0,0,0,145.62210255529186
2026-06-27T20:31:33.542625,qwen15b-npu4,1175.0,4.0,0.0,0.0003205898853890776,71.52178013578374,25.77114547101176,0.01274174569780464,123.0702619910647,active,10,9.764490152740214,9.76421000854897,6,0,0,0,119.22764600475043
2026-06-27T20:31:33.555520,qwen15b-npu5,1176.0,4.0,0.0,0.0003205898853890776,72.36067393199116,26.11451049935169,0.012295794710771774,124.60673992637882,active,10,9.759750249492958,9.763233234479141,6,0,0,0,124.15830244400553
2026-06-27T20:31:33.569082,qwen15b-npu6,1176.0,5.0,0.0,0.00040073735673640254,77.88014148368316,28.303333648764454,0.012335919782903451,134.48246123440845,active,10,9.742753315352395,9.722363291389941,7,0,0,0,141.93494093973896
2026-06-27T20:31:33.581125,qwen15b-npu7,1175.0,5.0,0.0,0.00040073735673640254,77.61650349231476,28.31182357606221,0.013345727210375441,134.22942771326245,active,10,9.754838240197973,9.759031007910258,6,0,0,0,141.01929156168603
2026-06-27T20:31:34.598184,qwen15b-npu3,1288.0,36.0,0.0,0.013304480243648276,91.20534092002774,28.973422094768132,0.01599073501619498,526.6311570157646,active,10,9.73200016231924,9.722752785071915,6,0,0,0,137.37254807542638
2026-06-27T20:31:34.610898,qwen15b-npu4,1226.0,4.0,0.0,0.0003205898853890776,71.34950608258146,25.739242317678887,0.012705668265636657,122.84179372725144,active,10,9.772065652314586,9.7947921510377,6,0,0,0,118.17319692927573
2026-06-27T20:31:34.624175,qwen15b-npu5,1227.0,4.0,0.0,0.0003205898853890776,72.27532224336483,26.070825139582407,0.01225400898214966,124.45393204689026,active,10,9.760357690801314,9.762180014726384,6,0,0,0,123.84052980784521
2026-06-27T20:31:34.636334,qwen15b-npu6,1226.0,4.0,0.0,0.0003205898853890776,77.80314872548787,28.284913200489697,0.012313922376598663,134.38461574853636,active,10,9.754230701107758,9.788662858373844,7,0,0,0,132.8817901257452
2026-06-27T20:31:34.649645,qwen15b-npu7,1227.0,4.0,0.0,0.0003205898853890776,77.58870548413066,28.332324408817446,0.013328030220190138,134.2674325436962,active,10,9.747146824014173,9.724072575462777,7,0,0,0,132.39359724653156
2026-06-27T20:31:35.670835,qwen15b-npu3,1339.0,36.0,0.0,0.013304480243648276,90.71994166128488,28.984939702093275,0.01585930625750836,511.5845795789379,active,10,9.737888620440026,9.755553994802385,7,0,0,0,140.76606729351
2026-06-27T20:31:35.684053,qwen15b-npu4,1279.0,4.0,0.0,0.0003205898853890776,71.2030189311346,25.70647931492103,0.012654772688500397,122.64024164983098,active,10,9.770336314759449,9.76514830209404,6,0,0,0,120.25864627898986
2026-06-27T20:31:35.698000,qwen15b-npu5,1280.0,4.0,0.0,0.0003205898853890776,72.2219267860055,26.062458151850596,0.012268032878922199,124.36406091497388,active,10,9.760523013987711,9.761018983546903,7,0,0,0,130.1623304800318
2026-06-27T20:31:35.712795,qwen15b-npu6,1278.0,4.0,0.0,0.0003205898853890776,77.64579544604665,28.24118551038724,0.012266708227780684,134.13767122754862,active,10,9.755487370115425,9.759257377138429,5,0,0,0,130.93318279755866
2026-06-27T20:31:35.726182,qwen15b-npu7,1280.0,5.0,0.0,0.00040073735673640254,77.54727490246296,28.31979726761062,0.013278862194111824,134.1854609263158,active,10,9.742184134736137,9.72729606690203,7,0,0,0,137.95101103187412
2026-06-27T20:31:36.742814,qwen15b-npu3,1421.0,36.0,0.0,0.0030456039111965705,93.19768884834649,29.02885924527158,0.01794478930146351,830.9939463245232,active,10,9.733463502455663,9.720188148502572,6,0,0,0,141.50719850715527
2026-06-27T20:31:36.755744,qwen15b-npu4,1329.0,3.0,0.0,0.00024044241404186373,71.09103245875097,25.683431711486143,0.012647891451853199,122.47450888920477,active,10,9.776456274232064,9.794816152649911,6,0,0,0,120.75003756630159
2026-06-27T20:31:36.771232,qwen15b-npu5,1330.0,3.0,0.0,0.00024044241404186373,72.16945985206087,26.073644987936618,0.012286963060511573,124.33946213510222,active,10,9.760079175695896,9.758747660820454,6,0,0,0,127.45401045921912
2026-06-27T20:31:36.785705,qwen15b-npu6,1328.0,4.0,0.0,0.0003205898853890776,77.59305637284935,28.229351746608803,0.012244547156887216,134.0525610941761,active,10,9.756370608686348,9.759020324399119,7,0,0,0,134.87647137895885
2026-06-27T20:31:36.799712,qwen15b-npu7,1329.0,4.0,0.0,0.0003205898853890776,77.44821343231776,28.323271932914274,0.013266401226464785,134.09854707674742,active,10,9.739168020176322,9.730119676496875,7,0,0,0,135.40182764801926
2026-06-27T20:31:37.818416,qwen15b-npu3,1474.0,37.0,0.0,0.0031257513825438954,92.54133798374089,29.005495916936983,0.017767210687533418,805.7052898473302,active,10,9.738998880458897,9.755605014468603,6,0,0,0,135.73855056145564
2026-06-27T20:31:37.832590,qwen15b-npu4,1381.0,3.0,0.0,0.00024044241404186373,71.01747559776003,25.66316499238065,0.012614778636318835,122.35169902076224,active,10,9.781222202636581,9.795519987850135,5,0,0,0,117.0985701468433
2026-06-27T20:31:37.847256,qwen15b-npu5,1382.0,3.0,0.0,0.00024044241404186373,72.05873650165783,26.053612693582075,0.01229146592922389,124.19724913610929,active,10,9.760751809941194,9.762769712677086,6,0,0,0,127.69393650311537
2026-06-27T20:31:37.862711,qwen15b-npu6,1380.0,4.0,0.0,0.0003205898853890776,77.50719129175378,28.194076671627816,0.012217921555674985,133.8987598059051,active,10,9.764973166910572,9.790780841583244,7,0,0,0,139.36572585803617
2026-06-27T20:31:37.876017,qwen15b-npu7,1381.0,3.0,0.0,0.00024044241404186373,77.440671174963,28.310671650241584,0.013236730255436356,134.0617597578573,active,10,9.744349419404005,9.759893617087052,6,0,0,0,137.45895076902502
2026-06-27T20:31:38.895028,qwen15b-npu3,1525.0,36.0,0.0,0.0056103229943095245,92.05674671735919,28.975114105538253,0.017579968432421583,782.2703531124447,active,10,9.7360879393415,9.727355115989308,7,0,0,0,144.2337654748834
2026-06-27T20:31:38.907503,qwen15b-npu4,1433.0,3.0,0.0,0.00024044241404186373,70.86795106769357,25.64352725322639,0.012592688997427118,122.16438004222472,active,10,9.78469194915205,9.795101188698458,7,0,0,0,117.95183225012792
2026-06-27T20:31:38.921905,qwen15b-npu5,1433.0,3.0,0.0,0.00024044241404186373,71.92971418557762,26.02085890777977,0.012300753306958187,123.98655459565937,active,10,9.761747827737072,9.7647358811247,5,0,0,0,116.8610111797715
2026-06-27T20:31:38.938002,qwen15b-npu6,1433.0,4.0,0.0,0.0003205898853890776,77.39892574930558,28.1798146109766,0.012212327962700144,133.7615011455296,active,10,9.755589419245194,9.727438176249057,7,0,0,0,134.95241218287796
2026-06-27T20:31:38.956652,qwen15b-npu7,1434.0,4.0,0.0,0.0003205898853890776,77.33952666592566,28.293874320077308,0.013217127813259547,133.93433733359393,active,10,9.739919772802256,9.72663083299701,6,0,0,0,133.08258886973732
2026-06-27T20:31:39.975509,qwen15b-npu3,1578.0,37.0,0.0,0.0056904704656568494,91.63129813166475,28.971208190890195,0.01740863746025211,760.5089901640875,active,10,9.733104918957896,9.724155857807085,8,0,0,0,140.06934133710456
2026-06-27T20:31:39.988023,qwen15b-npu4,1485.0,4.0,0.0,0.0003205898853890776,70.89682396012122,25.658210543487755,0.012584732079368405,122.21069374547797,active,10,9.774406078318746,9.75995589925974,6,0,0,0,131.36025185064943
2026-06-27T20:31:40.001607,qwen15b-npu5,1485.0,3.0,0.0,0.00024044241404186373,71.86456786261665,25.989200473354952,0.012323515512016284,123.86738787456723,active,10,9.762365605432757,9.762606924800059,6,0,0,0,124.73268799985155
2026-06-27T20:31:40.016117,qwen15b-npu6,1484.0,4.0,0.0,0.0003205898853890776,77.33756817897375,28.17699811100078,0.012224851444080692,133.70849231382547,active,10,9.750831315568053,9.758273042080072,6,0,0,0,135.5673947998221
2026-06-27T20:31:40.030421,qwen15b-npu7,1484.0,3.0,0.0,0.00024044241404186373,77.28429255138511,28.309135037756185,0.013216151067747189,133.9110239727306,active,10,9.748677573405304,9.760894018525262,6,0,0,0,129.0149536868452
2026-06-27T20:31:41.046858,qwen15b-npu3,1629.0,37.0,0.0,0.0056904704656568494,91.17992206758484,28.9629718247584,0.01724544037147514,740.0990744008025,active,10,9.72402484130616,9.726134099970508,7,0,0,0,131.87654201551584
2026-06-27T20:31:41.060939,qwen15b-npu4,1536.0,4.0,0.0,0.0003205898853890776,70.86824144547184,25.680792189958765,0.012579718345045074,122.23219622844512,active,10,9.771059161893978,9.761018412619677,6,0,0,0,124.11356814263806
2026-06-27T20:31:41.074494,qwen15b-npu5,1538.0,3.0,0.0,0.00024044241404186373,71.7802557740627,25.964591594065094,0.012319955691789635,123.73679934573096,active,10,9.762812098286362,9.764151576847176,6,0,0,0,122.72855566899389
2026-06-27T20:31:41.090477,qwen15b-npu6,1536.0,4.0,0.0,0.0003205898853890776,77.14532874524593,28.129798642765657,0.012197748204052724,133.41854400908488,active,10,9.753696238049047,9.762291005492026,6,0,0,0,119.46739264512979
2026-06-27T20:31:41.105039,qwen15b-npu7,1537.0,3.0,0.0,0.00024044241404186373,77.21252835409626,28.28040173657684,0.013196915977530966,133.77860112764935,active,10,9.743890123892864,9.729527775355542,7,0,0,0,134.43256505470197
2026-06-27T20:31:42.127806,qwen15b-npu3,1680.0,37.0,0.0,0.006812535064518732,90.84819299834115,28.987975675570528,0.017111681843881208,721.826002400577,active,10,9.73198061225947,9.755847925119394,7,0,0,0,143.43410021237946
2026-06-27T20:31:42.141850,qwen15b-npu4,1588.0,3.0,0.0,0.00024044241404186373,70.93348551156839,25.699101099585963,0.012579704247925795,122.33559676407265,active,10,9.768976784381163,9.762729651842715,5,0,0,0,124.42446827163477
2026-06-27T20:31:42.156682,qwen15b-npu5,1588.0,3.0,0.0,0.00024044241404186373,71.72481974666606,25.949784738093364,0.012305625459657275,123.64234434250474,active,10,9.762708344778568,9.762397084255186,5,0,0,0,126.8048388291065
2026-06-27T20:31:42.171682,qwen15b-npu6,1587.0,4.0,0.0,0.0003205898853890776,77.17481632989836,28.11536806120125,0.012181824489964514,133.4204583457022,active,10,9.746831430407832,9.726237007484187,5,0,0,0,138.56289787377125
2026-06-27T20:31:42.185463,qwen15b-npu7,1588.0,4.0,0.0,0.0003205898853890776,77.12364812341684,28.26024697573884,0.01317655550100395,133.65238987632839,active,10,9.747817184895382,9.759598367902932,6,0,0,0,130.27822372379896
2026-06-27T20:31:43.203748,qwen15b-npu3,1728.0,36.0,0.0,0.008175042077422479,90.73266304201549,29.055944173194305,0.01701826872782155,705.254760072982,active,10,9.729086152560619,9.720402773464063,8,0,0,0,152.02235014181278
2026-06-27T20:31:43.216970,qwen15b-npu4,1638.0,3.0,0.0,0.00024044241404186373,70.98736314692049,25.721513716682843,0.012594891763899592,122.43943124062274,active,10,9.766704363387266,9.759887100405575,6,0,0,0,122.19451799252843
2026-06-27T20:31:43.229292,qwen15b-npu5,1638.0,4.0,0.0,0.0003205898853890776,71.80874091510516,26.005248548278065,0.012359880724874117,123.84055951319704,active,10,9.769284562899639,9.78901321726285,6,0,0,0,136.44173146592624
2026-06-27T20:31:43.241542,qwen15b-npu6,1636.0,5.0,0.0,0.00040073735673640254,77.21673509602442,28.122968861384862,0.01217241089452293,133.4779888884246,active,10,9.749614495111793,9.75796368922367,6,0,0,0,139.23933571046268
2026-06-27T20:31:43.254826,qwen15b-npu7,1638.0,4.0,0.0,0.0003205898853890776,77.08100623409099,28.245680165399225,0.013155244051278369,133.57810230430115,active,10,9.750176398370638,9.757254038796408,6,0,0,0,135.8465384515124
2026-06-27T20:31:44.272379,qwen15b-npu3,1777.0,37.0,0.0,0.008255189548769692,90.68373098893989,29.125180623216252,0.016928566561654774,689.7117890391914,active,10,9.718211384367127,9.68558707978665,7,0,0,0,154.73289610559254
2026-06-27T20:31:44.287613,qwen15b-npu4,1686.0,4.0,0.0,0.0003205898853890776,70.98451415839143,25.728367076028007,0.012615375475222283,122.44056918687644,active,10,9.765815651007436,9.76314951386795,6,0,0,0,126.48964330797386
2026-06-27T20:31:44.303391,qwen15b-npu5,1686.0,3.0,0.0,0.00024044241404186373,71.91371309658246,26.046747261490832,0.012383835498511311,124.02686922680455,active,10,9.7749642467275,9.792003298211084,6,0,0,0,135.82883563197439
2026-06-27T20:31:44.317348,qwen15b-npu6,1685.0,4.0,0.0,0.0003205898853890776,77.36260360355547,28.156220769985648,0.012175618305715967,133.66900442896784,active,10,9.74255589946877,9.721380112539705,7,0,0,0,143.4387453652829
2026-06-27T20:31:44.333152,qwen15b-npu7,1686.0,5.0,0.0,0.00040073735673640254,77.12679047884325,28.275615965565567,0.013158072499589526,133.6680662752402,active,10,9.751960621131017,9.757313289412156,6,0,0,0,141.74141517127092
2026-06-27T20:31:45.350070,qwen15b-npu3,1823.0,37.0,0.0,0.008255189548769692,91.20449219440538,29.360107196461502,0.01688594404177867,676.9107192154698,active,10,9.672092675137318,9.533736547447887,8,0,0,0,193.83531805452827
2026-06-27T20:31:45.372510,qwen15b-npu4,1734.0,3.0,0.0,0.00024044241404186373,70.90741897811802,25.740958456692262,0.012624273047625267,122.39320090956832,active,10,9.773036829302859,9.794700364189126,5,0,0,0,124.71662189725927
2026-06-27T20:31:45.386942,qwen15b-npu5,1734.0,4.0,0.0,0.0003205898853890776,71.94538003708115,26.061330348431206,0.012383768328847923,124.09924730822091,active,10,9.779913471221079,9.794761144701813,6,0,0,0,127.73796113238507
2026-06-27T20:31:45.402113,qwen15b-npu6,1731.0,3.0,0.0,0.00024044241404186373,77.39637959974476,28.173334559285028,0.012178260258203287,133.74679236139016,active,10,9.754049830162057,9.788531622241914,7,0,0,0,147.60814318640305
2026-06-27T20:31:45.416095,qwen15b-npu7,1733.0,4.0,0.0,0.0003205898853890776,77.08507855366368,28.272584201971352,0.013144982086366374,133.62936560129154,active,10,9.76172361329695,9.791012589794743,6,0,0,0,129.12795546956818
2026-06-27T20:31:46.433395,qwen15b-npu3,1872.0,37.0,0.0,0.008415484491464342,91.31122819888286,29.483780647058765,0.016850600730238963,663.566984771903,active,10,9.682714990375798,9.714581936091239,8,0,0,0,162.1890871107003
2026-06-27T20:31:46.448806,qwen15b-npu4,1781.0,4.0,0.0,0.0003205898853890776,70.88828301041532,25.762141181787705,0.012658985894287706,122.40971347600842,active,10,9.762356064649865,9.730313770690884,6,0,0,0,123.90804001337949
2026-06-27T20:31:46.464843,qwen15b-npu5,1781.0,3.0,0.0,0.00024044241404186373,71.97832552520563,26.072638220496252,0.012404620772511489,124.14007843210456,active,10,9.775497251673771,9.762248593031849,6,0,0,0,135.63950286872745
2026-06-27T20:31:46.478230,qwen15b-npu6,1780.0,4.0,0.0,0.0003205898853890776,77.47529249512746,28.202063154995045,0.012199894760045947,133.88602386113962,active,10,9.754555611211813,9.756072954361088,6,0,0,0,141.50405840845036
2026-06-27T20:31:46.491139,qwen15b-npu7,1782.0,3.0,0.0,0.00024044241404186373,77.06598199979224,28.27592147963477,0.013142611021975312,133.6239157532493,active,10,9.760335215059746,9.756170020348133,6,0,0,0,141.36206708727593
2026-06-27T20:31:47.507760,qwen15b-npu3,1920.0,36.0,0.0,0.010739761160535433,91.26981981098652,29.576040195666355,0.016811463099256508,650.3843093740529,active,10,9.692080403991215,9.720176644837462,7,0,0,0,160.55273950475174
2026-06-27T20:31:47.522702,qwen15b-npu4,1830.0,4.0,0.0,0.0003205898853890776,70.88041969987214,25.774974679426965,0.012671144996678544,122.4194687445045,active,10,9.762359986559073,9.762371752286699,6,0,0,0,126.14793769792854
2026-06-27T20:31:47.536846,qwen15b-npu5,1831.0,4.0,0.0,0.0003205898853890776,72.04478897728079,26.088466419893553,0.012416691451201445,124.22819119313614,active,10,9.772068235271233,9.761781186063615,6,0,0,0,127.39730291096703
2026-06-27T20:31:47.548943,qwen15b-npu6,1829.0,4.0,0.0,0.0003205898853890776,77.56316811742516,28.235347687929394,0.012227981915302307,134.02342247936838,active,10,9.754625907249551,9.754836795362765,6,0,0,0,140.58679667234628
2026-06-27T20:31:47.563010,qwen15b-npu7,1829.0,5.0,0.0,0.00040073735673640254,77.15391343639742,28.31284649809056,0.013152076126868618,133.75602768650452,active,10,9.7516724265396,9.725684060979164,6,0,0,0,141.49841791596222
2026-06-27T20:31:48.584080,qwen15b-npu3,1970.0,37.0,0.0,0.010819908631882647,91.1184764755559,29.60135391276026,0.01672801962079583,637.6362750547502,active,10,9.699141241450969,9.72032375383023,7,0,0,0,146.24930558364264
2026-06-27T20:31:48.596477,qwen15b-npu4,1880.0,4.0,0.0,0.0003205898853890776,70.89148797887438,25.777252134906412,0.012681429659471305,122.44795711911398,active,10,9.762509042950615,9.762956212125243,6,0,0,0,128.37342719940855
2026-06-27T20:31:48.612404,qwen15b-npu5,1880.0,3.0,0.0,0.00024044241404186373,72.04500132418694,26.095918660092412,0.012423970165652363,124.24982927096919,active,10,9.769258219232844,9.76082817111768,5,0,0,0,126.8783691120978
2026-06-27T20:31:48.627874,qwen15b-npu6,1878.0,4.0,0.0,0.0003205898853890776,77.57322336284243,28.249394960034362,0.012244123654900617,134.0740459051722,active,10,9.755886576900199,9.75966858585214,7,0,0,0,141.3886475154832
2026-06-27T20:31:48.640856,qwen15b-npu7,1880.0,4.0,0.0,0.0003205898853890776,77.13734520242569,28.30098324967365,0.013144448358104122,133.74465050153967,active,10,9.753196375273367,9.757768221474672,7,0,0,0,138.69396337560434
2026-06-27T20:31:49.659183,qwen15b-npu3,2021.0,36.0,0.0,0.010739761160535433,90.78776228846682,29.580552450120162,0.01662277551831167,624.2666620073093,active,10,9.713065806394571,9.754839501225375,5,0,0,0,138.09080347302194
2026-06-27T20:31:49.674970,qwen15b-npu4,1933.0,3.0,0.0,0.00024044241404186373,70.87458875964975,25.775697919444486,0.012678560047656832,122.42965982367956,active,10,9.762206107706517,9.76129730197422,6,0,0,0,124.34535839133234
2026-06-27T20:31:49.689208,qwen15b-npu5,1932.0,3.0,0.0,0.00024044241404186373,71.97809429148955,26.0862122488902,0.01240923263229384,124.16158401904329,active,10,9.759412438488429,9.729875096255185,6,0,0,0,121.36043211925237
2026-06-27T20:31:49.703718,qwen15b-npu6,1930.0,3.0,0.0,0.00024044241404186373,77.5256541108838,28.23215131078642,0.012243303930729203,134.00589343917815,active,10,9.756420077960684,9.758020581142135,6,0,0,0,124.7578453604236
2026-06-27T20:31:49.717708,qwen15b-npu7,1932.0,4.0,0.0,0.0003205898853890776,77.07530099659479,28.283435069936594,0.013135526948263133,133.64985384471674,active,10,9.746717537906347,9.72728102580529,7,0,0,0,129.49733678840798
2026-06-27T20:31:50.734465,qwen15b-npu3,2072.0,36.0,0.0,0.013304480243648276,90.58278315776103,29.588586725398155,0.01651949948374662,612.1902373400942,active,10,9.708424718191395,9.694501453581866,6,0,0,0,145.51672444087538
2026-06-27T20:31:50.746892,qwen15b-npu4,1982.0,3.0,0.0,0.00024044241404186373,70.88751797719392,25.77592553292359,0.012679840428885735,122.44582765936431,active,10,9.761865989863047,9.760845636332638,5,0,0,0,122.5869940325088
2026-06-27T20:31:50.759487,qwen15b-npu5,1983.0,4.0,0.0,0.0003205898853890776,71.98207064583875,26.079672827394372,0.012377875307138237,124.14617576964993,active,10,9.75974411220386,9.760739133350155,6,0,0,0,125.57955805474302
2026-06-27T20:31:50.771433,qwen15b-npu6,1982.0,5.0,0.0,0.00040073735673640254,77.46470130897313,28.203005716162384,0.012222664972548168,133.88875411459145,active,10,9.75760200639461,9.761147791696391,6,0,0,0,133.597108109769
2026-06-27T20:31:50.783027,qwen15b-npu7,1982.0,4.0,0.0,0.0003205898853890776,77.03286162779622,28.27181388160181,0.013131347987846402,133.58053655335397,active,10,9.749730915388064,9.758771047833214,7,0,0,0,136.8717146197173
2026-06-27T20:31:51.798674,qwen15b-npu3,2121.0,34.0,0.0,0.01250300553017547,90.42216831083176,29.607332625226466,0.016435725681155564,615.8586166988097,active,10,9.711841056427902,9.722090071137425,8,0,0,0,151.33608122577604
2026-06-27T20:31:51.812015,qwen15b-npu4,2034.0,3.0,0.0,0.00024044241404186373,70.90071286189287,25.77526562311864,0.012677985670431846,122.44388930440887,active,10,9.76173917053367,9.761358712545539,6,0,0,0,121.5395208578131
2026-06-27T20:31:51.828150,qwen15b-npu5,2035.0,3.0,0.0,0.00024044241404186373,71.93696739046814,26.079708319961565,0.012383439245426089,124.1127029171262,active,10,9.760484024216474,9.762703760254315,6,0,0,0,124.63684980752323
2026-06-27T20:31:51.840824,qwen15b-npu6,2033.0,4.0,0.0,0.0003205898853890776,77.35462242666864,28.182001371338863,0.012208313290756643,133.72962498312512,active,10,9.75069520607881,9.729974805131405,6,0,0,0,133.4987292436316
2026-06-27T20:31:51.853738,qwen15b-npu7,2033.0,3.0,0.0,0.00024044241404186373,76.98386077862096,28.268886869315544,0.013128374699717671,133.52294275761824,active,10,9.751937027514739,9.758555363894768,6,0,0,0,140.55308561385482
2026-06-27T20:31:52.870373,qwen15b-npu3,2203.0,36.0,0.0,0.0030456039111965705,91.94785261825167,29.657530271537745,0.0174603895478261,817.635883104422,active,10,9.711112580092651,9.7089271510869,6,0,0,0,147.88973318515062
2026-06-27T20:31:52.884941,qwen15b-npu4,2083.0,4.0,0.0,0.0003205898853890776,70.82909972291124,25.752391842655232,0.01265947663491993,122.33718434874109,active,10,9.761901578726746,9.76238880330598,6,0,0,0,118.146108721347
2026-06-27T20:31:52.897103,qwen15b-npu5,2084.0,4.0,0.0,0.0003205898853890776,71.86925651473413,26.063498033852948,0.012355075438062106,124.01812217488762,active,10,9.76095533881118,9.762369282595294,6,0,0,0,120.681667232999
2026-06-27T20:31:52.908970,qwen15b-npu6,2082.0,4.0,0.0,0.0003205898853890776,77.29307787562654,28.162577509019183,0.012178026448511157,133.6246966856956,active,10,9.744989485907643,9.727872325394145,7,0,0,0,136.28814412354322
2026-06-27T20:31:52.922007,qwen15b-npu7,2082.0,4.0,0.0,0.0003205898853890776,76.96319313489052,28.2784684175541,0.013115522853398835,133.52469780973772,active,10,9.752935398926287,9.755930513160934,7,0,0,0,137.04544352307147
2026-06-27T20:31:53.938331,qwen15b-npu3,2255.0,37.0,0.0,0.0031257513825438954,91.64840535419744,29.63905296684087,0.017342237355773546,802.0008681056736,active,10,9.713779057574177,9.721778490018755,7,0,0,0,138.85688163691702
2026-06-27T20:31:53.951479,qwen15b-npu4,2134.0,5.0,0.0,0.00040073735673640254,70.80115228472408,25.741049767348365,0.01264054569088272,122.27480347757326,active,10,9.762745601875208,9.765277671320591,6,0,0,0,121.56235686990306
2026-06-27T20:31:53.964890,qwen15b-npu5,2136.0,4.0,0.0,0.0003205898853890776,71.82994362120324,26.050721127246465,0.012336289253408628,123.94508799084798,active,10,9.761958311614476,9.764967230024368,6,0,0,0,122.13543792128291
2026-06-27T20:31:53.977047,qwen15b-npu6,2132.0,5.0,0.0,0.00040073735673640254,77.23099574810122,28.16780331650835,0.012183428831585933,133.5601773044771,active,10,9.74843779423869,9.75878271923183,6,0,0,0,144.7033364548123
2026-06-27T20:31:53.989289,qwen15b-npu7,2134.0,5.0,0.0,0.00040073735673640254,76.94066040071239,28.28801727780995,0.013117620662295264,133.5225654879646,active,10,9.754139269010917,9.757750879264812,7,0,0,0,139.10358359750188
2026-06-27T20:31:55.007669,qwen15b-npu3,2304.0,36.0,0.0,0.0056103229943095245,91.3416917125384,29.626821952133987,0.017240506135529094,787.3173605502965,active,10,9.718410981138437,9.72386034338015,7,0,0,0,140.65807962166588
2026-06-27T20:31:55.023240,qwen15b-npu4,2183.0,3.0,0.0,0.00024044241404186373,70.81691223822546,25.743933708911253,0.012633436894963592,122.2932278590703,active,10,9.770740499992339,9.794873755971935,6,0,0,0,124.00221816446631
2026-06-27T20:31:55.035786,qwen15b-npu5,2184.0,4.0,0.0,0.0003205898853890776,71.81437067933135,26.046865134928556,0.012322675515556917,123.91671065777184,active,10,9.762451430037277,9.763014986665752,7,0,0,0,123.856487501288
2026-06-27T20:31:55.048807,qwen15b-npu6,2182.0,4.0,0.0,0.0003205898853890776,77.32639708287338,28.200295854131422,0.012192624763808847,133.72913456838066,active,10,9.7378482175064,9.724426433690887,6,0,0,0,139.5074019666424
2026-06-27T20:31:55.060638,qwen15b-npu7,2184.0,4.0,0.0,0.0003205898853890776,77.05559376831893,28.31473354091814,0.013120663003058019,133.69096424097538,active,10,9.741166656818269,9.723056253307952,6,0,0,0,140.32693596426975
2026-06-27T20:31:56.076271,qwen15b-npu3,2354.0,37.0,0.0,0.0056904704656568494,91.15772988701029,29.62948611961731,0.017134520452911955,773.679028712968,active,10,9.71925418018596,9.72178377732853,8,0,0,0,152.78959410536126
