ts,status,latency_ms,backend,error
1782499235.8869612,200,107.83270699903369,qwen15b-npu5,
1782499235.888977,200,111.86913307756186,qwen15b-npu4,
1782499235.899136,200,119.41995285451412,qwen15b-npu7,
1782499235.9016697,200,117.5957708619535,qwen15b-npu3,
1782499235.901935,200,119.4877540692687,qwen15b-npu3,
1782499235.9039264,200,123.6760108731687,qwen15b-npu6,
1782499235.911531,200,117.98037402331829,qwen15b-npu5,
1782499235.9119494,200,130.15917409211397,qwen15b-npu5,
1782499235.9129198,200,127.2636353969574,qwen15b-npu5,
1782499235.9137042,200,124.02120418846607,qwen15b-npu5,
1782499235.9152095,200,125.98468689247966,qwen15b-npu4,
1782499235.9160256,200,123.70585184544325,qwen15b-npu4,
1782499235.9163666,200,131.6111241467297,qwen15b-npu4,
1782499235.9168136,200,129.07317792996764,qwen15b-npu4,
1782499235.9271653,200,135.5588212609291,qwen15b-npu7,
1782499235.9283266,200,139.83183912932873,qwen15b-npu7,
1782499235.9286315,200,133.10822425410151,qwen15b-npu7,
1782499235.929414,200,138.44658015295863,qwen15b-npu7,
1782499235.9300854,200,133.73188814148307,qwen15b-npu3,
1782499235.930547,200,137.5875137746334,qwen15b-npu3,
1782499235.9315984,200,141.2532376125455,qwen15b-npu3,
1782499235.9321923,200,145.54958697408438,qwen15b-npu3,
1782499235.9347513,200,140.5922737903893,qwen15b-npu6,
1782499235.935001,200,140.28679206967354,qwen15b-npu6,
1782499235.9355476,200,154.64412700384855,qwen15b-npu6,
1782499235.9359326,200,157.49700600281358,qwen15b-npu6,
1782499235.9553316,200,153.21216825395823,qwen15b-npu5,
1782499235.9617822,200,164.44744309410453,qwen15b-npu4,
1782499235.9750576,200,174.56857999786735,qwen15b-npu7,
1782499235.980076,200,178.95635915920138,qwen15b-npu3,
1782499235.9899921,200,191.25815108418465,qwen15b-npu6,
1782499235.9903014,200,190.69654727354646,qwen15b-npu6,
1782499236.002379,200,113.33083314821124,qwen15b-npu7,
1782499236.0028052,200,115.75511936098337,qwen15b-npu7,
1782499236.0087156,200,106.7058490589261,qwen15b-npu4,
1782499236.009307,200,110.02402100712061,qwen15b-npu4,
1782499236.0234473,200,119.4536229595542,qwen15b-npu5,
1782499236.0243053,200,107.80293587595224,qwen15b-npu5,
1782499236.0322928,200,118.51281672716141,qwen15b-npu3,
1782499236.0326366,200,130.88907906785607,qwen15b-npu3,
1782499236.0332162,200,121.12083472311497,qwen15b-npu3,
1782499236.0334415,200,121.78056919947267,qwen15b-npu4,
1782499236.045706,200,130.417225882411,qwen15b-npu6,
1782499236.0461907,200,133.18832498043776,qwen15b-npu6,
1782499236.0482142,200,113.39077400043607,qwen15b-npu5,
1782499236.049136,200,113.1321219727397,qwen15b-npu5,
1782499236.0495274,200,122.28487199172378,qwen15b-npu5,
1782499236.0499344,200,119.27466187626123,qwen15b-npu5,
1782499236.05578,200,138.85182235389948,qwen15b-npu7,
1782499236.0561094,200,127.3972257040441,qwen15b-npu7,
1782499236.0563757,200,121.30629597231746,qwen15b-npu7,
1782499236.0566452,200,140.53586404770613,qwen15b-npu7,
1782499236.05775,200,127.54221679642797,qwen15b-npu3,
1782499236.0581717,200,128.67670506238937,qwen15b-npu4,
1782499236.059333,200,127.07403488457203,qwen15b-npu4,
1782499236.0599334,200,124.31358639150858,qwen15b-npu4,
1782499236.0734172,200,141.74331119284034,qwen15b-npu6,
1782499236.073744,200,145.3422848135233,qwen15b-npu6,
1782499236.0787666,200,123.35325963795185,qwen15b-npu4,
1782499236.0827925,200,120.89622300118208,qwen15b-npu3,
1782499236.0928528,200,117.67446110025048,qwen15b-npu5,
1782499236.1043153,200,113.94301662221551,qwen15b-npu7,
1782499236.1076474,200,127.49678594991565,qwen15b-npu3,
1782499236.1170418,200,114.54881122335792,qwen15b-npu5,
1782499236.1173284,200,107.95165691524744,qwen15b-npu5,
1782499236.128953,200,120.15845812857151,qwen15b-npu6,
1782499236.129194,200,126.26976892352104,qwen15b-npu6,
1782499236.1294653,200,139.394735917449,qwen15b-npu6,
1782499236.13938,200,106.08991421759129,qwen15b-npu5,
1782499236.1525123,200,119.8009648360312,qwen15b-npu4,
1782499236.1531732,200,106.8641897290945,qwen15b-npu4,
1782499236.153943,200,130.41976606473327,qwen15b-npu4,
1782499236.1546104,200,121.10407371073961,qwen15b-npu4,
1782499236.1561453,200,123.74661210924387,qwen15b-npu7,
1782499236.1564398,200,132.02457688748837,qwen15b-npu7,
1782499236.1581094,200,112.26341594010592,qwen15b-npu3,
1782499236.1655614,200,109.68087799847126,qwen15b-npu5,
1782499236.1660707,200,106.6630189307034,qwen15b-npu5,
1782499236.166518,200,116.92052707076073,qwen15b-npu5,
1782499236.1758032,200,119.08778082579374,qwen15b-npu4,
1782499236.176083,200,119.89786615595222,qwen15b-npu4,
1782499236.1831295,200,133.11781408265233,qwen15b-npu7,
1782499236.1837077,200,127.26281629875302,qwen15b-npu7,
1782499236.1848464,200,110.99302722141147,qwen15b-npu5,
1782499236.187189,200,129.32660896331072,qwen15b-npu3,
1782499236.1875784,200,127.57535697892308,qwen15b-npu3,
1782499236.1879437,200,139.65531764551997,qwen15b-npu3,
1782499236.1884017,200,130.11736376211047,qwen15b-npu3,
1782499236.1886945,200,139.44071577861905,qwen15b-npu3,
1782499236.2101135,200,127.24622478708625,qwen15b-npu7,
1782499236.2104552,200,131.62403414025903,qwen15b-npu7,
1782499236.2117012,200,138.1935183890164,qwen15b-npu6,
1782499236.2232292,200,105.8309730142355,qwen15b-npu4,
1782499236.2417,200,133.98018013685942,qwen15b-npu6,
1782499236.2423875,200,138.00630578771234,qwen15b-npu6,
1782499236.242705,200,125.59190532192588,qwen15b-npu6,
1782499236.2433126,200,150.39334911853075,qwen15b-npu6,
1782499236.2470677,200,117.8068732842803,qwen15b-npu4,
1782499236.263407,200,134.38755320385098,qwen15b-npu7,
1782499236.263918,200,124.41744701936841,qwen15b-npu7,
1782499236.2688763,200,139.34820471331477,qwen15b-npu6,
1782499236.27107,200,114.569250959903,qwen15b-npu4,
1782499236.2773888,200,124.0989938378334,qwen15b-npu5,
1782499236.290315,200,132.10527831688523,qwen15b-npu7,
1782499236.2906504,200,124.98786998912692,qwen15b-npu7,
1782499236.2947044,200,142.08526397123933,qwen15b-npu3,
1782499236.296469,200,120.31397921964526,qwen15b-npu4,
1782499236.296786,200,120.89740298688412,qwen15b-npu4,
1782499236.2976809,200,110.38319300860167,qwen15b-npu4,
1782499236.2990947,200,142.8590789437294,qwen15b-npu6,
1782499236.2996657,200,145.61133738607168,qwen15b-npu6,
1782499236.3004227,200,145.70132782682776,qwen15b-npu6,
1782499236.3020186,200,118.24451573193073,qwen15b-npu5,
1782499236.3022587,200,136.09462417662144,qwen15b-npu5,
1782499236.3024752,200,135.88099274784327,qwen15b-npu5,
1782499236.3152323,200,132.02274730429053,qwen15b-npu7,
1782499236.3190455,200,107.27330297231674,qwen15b-npu4,
1782499236.3222957,200,134.60288383066654,qwen15b-npu3,
1782499236.3225904,200,134.57239419221878,qwen15b-npu3,
1782499236.3234434,200,134.96586680412292,qwen15b-npu3,
1782499236.3237147,200,138.7998922728002,qwen15b-npu3,
1782499236.3280077,200,139.23044502735138,qwen15b-npu6,
1782499236.3475156,200,137.28276174515486,qwen15b-npu3,
1782499236.347847,200,137.31264183297753,qwen15b-npu3,
1782499236.3485587,200,125.25044195353985,qwen15b-npu3,
1782499236.3507535,200,107.98177681863308,qwen15b-npu5,
1782499236.3666315,200,124.77129930630326,qwen15b-npu4,
1782499236.37385,200,110.3589329868555,qwen15b-npu5,
1782499236.3847997,200,142.33780512586236,qwen15b-npu6,
1782499236.3851802,200,137.99095712602139,qwen15b-npu6,
1782499236.385581,200,142.20395497977734,qwen15b-npu6,
1782499236.3930936,200,124.14683494716883,qwen15b-npu7,
1782499236.3935022,200,129.50862990692258,qwen15b-npu7,
1782499236.3978946,200,120.43116986751556,qwen15b-npu3,
1782499236.3984041,200,127.24764505401254,qwen15b-npu5,
1782499236.4148276,200,115.5994781292975,qwen15b-npu4,
1782499236.4151354,200,120.32807897776365,qwen15b-npu4,
1782499236.416063,200,113.5267736390233,qwen15b-npu4,
1782499236.4189003,200,128.49056394770741,qwen15b-npu7,
1782499236.4191957,200,119.41680312156677,qwen15b-npu7,
1782499236.4196007,200,122.70375527441502,qwen15b-npu7,
1782499236.421987,200,121.49123661220074,qwen15b-npu5,
1782499236.422291,200,120.20361889153719,qwen15b-npu5,
1782499236.4227276,200,126.17295794188976,qwen15b-npu5,
1782499236.4236484,200,132.92977260425687,qwen15b-npu3,
1782499236.437025,200,113.23019210249186,qwen15b-npu4,
1782499236.440365,200,138.04028695449233,qwen15b-npu6,
1782499236.44114,200,143.35358329117298,qwen15b-npu6,
1782499236.4457142,200,130.4144160822034,qwen15b-npu7,
1782499236.446195,200,118.11936413869262,qwen15b-npu5,
1782499236.446659,200,127.5318069383502,qwen15b-npu5,
1782499236.4516306,200,128.11584118753672,qwen15b-npu3,
1782499236.4608374,200,113.21559175848961,qwen15b-npu4,
1782499236.4722078,200,149.4920332916081,qwen15b-npu6,
1782499236.4727285,200,150.35641891881824,qwen15b-npu6,
1782499236.477036,200,129.12926776334643,qwen15b-npu3,
1782499236.4840102,200,110.02492997795343,qwen15b-npu4,
1782499236.4904726,200,123.75034159049392,qwen15b-npu5,
1782499236.5003111,200,149.42738274112344,qwen15b-npu6,
1782499236.5005615,200,151.92747861146927,qwen15b-npu6,
1782499236.5019267,200,116.99773697182536,qwen15b-npu3,
1782499236.5088356,200,110.81946594640613,qwen15b-npu4,
1782499236.5141733,200,120.96124375239015,qwen15b-npu5,
1782499236.5252805,200,140.00370958819985,qwen15b-npu7,
1782499236.5255811,200,139.88272985443473,qwen15b-npu7,
1782499236.528135,200,129.6185809187591,qwen15b-npu3,
1782499236.5284662,200,134.89807629957795,qwen15b-npu6,
1782499236.5322995,200,116.1382207646966,qwen15b-npu4,
1782499236.5383549,200,114.59330096840858,qwen15b-npu5,
1782499236.5389464,200,123.70089069008827,qwen15b-npu5,
1782499236.5529792,200,130.57871768251061,qwen15b-npu7,
1782499236.553379,200,134.0882098302245,qwen15b-npu7,
1782499236.5543344,200,134.6659050323069,qwen15b-npu7,
1782499236.5551393,200,132.300419267267,qwen15b-npu3,
1782499236.5562074,200,141.2973590195179,qwen15b-npu3,
1782499236.5578585,200,120.755051728338,qwen15b-npu4,
1782499236.558191,200,136.1209638416767,qwen15b-npu6,
1782499236.5589068,200,139.9313691072166,qwen15b-npu6,
1782499236.5592191,200,112.45091678574681,qwen15b-npu4,
1782499236.5611377,200,120.68063160404563,qwen15b-npu5,
1782499236.578885,200,137.64867512509227,qwen15b-npu7,
1782499236.5792923,200,133.4060663357377,qwen15b-npu7,
1782499236.581651,200,129.92110289633274,qwen15b-npu3,
1782499236.582393,200,136.0738342627883,qwen15b-npu3,
1782499236.5844977,200,123.56295110657811,qwen15b-npu6,
1782499236.585311,200,112.98142978921533,qwen15b-npu5,
1782499236.5856304,200,108.49367128685117,qwen15b-npu5,
1782499236.6048381,200,120.75114203616977,qwen15b-npu7,
1782499236.60607,200,105.68571230396628,qwen15b-npu4,
1782499236.6142862,200,141.44515013322234,qwen15b-npu6,
1782499236.6146324,200,124.08750411123037,qwen15b-npu6,
