ts,status,latency_ms,backend,error
1782499471.8605525,200,128.973675891757,qwen15b-npu4,
1782499471.8632343,200,137.60353391990066,qwen15b-npu7,
1782499471.8783824,200,121.70408898964524,qwen15b-npu5,
1782499471.8787158,200,109.50635699555278,qwen15b-npu5,
1782499471.8826833,200,124.74666815251112,qwen15b-npu4,
1782499471.8985536,200,139.11782391369343,qwen15b-npu7,
1782499471.8989491,200,137.36660219728947,qwen15b-npu7,
1782499471.901103,200,141.9903440400958,qwen15b-npu3,
1782499471.9014843,200,145.69144789129496,qwen15b-npu3,
1782499471.9024513,200,133.62100813537836,qwen15b-npu3,
1782499471.9088016,200,122.15176178142428,qwen15b-npu4,
1782499471.9091933,200,125.52219303324819,qwen15b-npu4,
1782499471.911035,200,154.84586916863918,qwen15b-npu6,
1782499471.9114778,200,128.0468008480966,qwen15b-npu6,
1782499471.9162774,200,133.7861679494381,qwen15b-npu7,
1782499471.924732,200,113.55910496786237,qwen15b-npu5,
1782499471.9280374,200,143.20788206532598,qwen15b-npu3,
1782499471.9430137,200,115.17925513908267,qwen15b-npu7,
1782499471.9485404,200,110.7363160699606,qwen15b-npu5,
1782499471.948933,200,118.01080405712128,qwen15b-npu5,
1782499471.9537852,200,125.59822481125593,qwen15b-npu3,
1782499471.9547913,200,123.508479911834,qwen15b-npu4,
1782499471.9696155,200,130.45936729758978,qwen15b-npu7,
1782499471.9698763,200,158.341561909765,qwen15b-npu6,
1782499471.9706502,200,133.17272532731295,qwen15b-npu6,
1782499471.9714236,200,159.0815968811512,qwen15b-npu6,
1782499471.9718127,200,159.04981596395373,qwen15b-npu6,
1782499471.9731405,200,117.19252774491906,qwen15b-npu5,
1782499471.9791708,200,118.48445702344179,qwen15b-npu4,
1782499471.9797716,200,126.76075240597129,qwen15b-npu4,
1782499471.9810708,200,146.02570980787277,qwen15b-npu3,
1782499471.9949074,200,131.55198423191905,qwen15b-npu7,
1782499471.997298,200,140.79439593479037,qwen15b-npu6,
1782499471.9978242,200,137.5927641056478,qwen15b-npu6,
1782499472.0025876,200,119.81826601549983,qwen15b-npu4,
1782499472.0205455,200,109.37162581831217,qwen15b-npu5,
1782499472.0217102,200,122.68674513325095,qwen15b-npu5,
1782499472.0221074,200,110.53107399493456,qwen15b-npu5,
1782499472.0228124,200,124.14949480444193,qwen15b-npu7,
1782499472.0280838,200,118.81972942501307,qwen15b-npu4,
1782499472.028379,200,126.83114176616073,qwen15b-npu4,
1782499472.0389845,200,137.76129577308893,qwen15b-npu3,
1782499472.0392666,200,122.91896622627974,qwen15b-npu3,
1782499472.03956,200,160.70885676890612,qwen15b-npu3,
1782499472.040605,200,162.13098680600524,qwen15b-npu3,
1782499472.0417664,200,132.85701209679246,qwen15b-npu3,
1782499472.0500937,200,125.24744216352701,qwen15b-npu4,
1782499472.0563552,200,153.78064196556807,qwen15b-npu6,
1782499472.0568094,200,128.6877947859466,qwen15b-npu6,
1782499472.0656493,200,116.58812500536442,qwen15b-npu5,
1782499472.0752554,200,120.36672001704574,qwen15b-npu7,
1782499472.0756433,200,121.76075903698802,qwen15b-npu7,
1782499472.0758917,200,127.24715610966086,qwen15b-npu4,
1782499472.0761464,200,133.0071329139173,qwen15b-npu7,
1782499472.0898144,200,109.97379990294576,qwen15b-npu5,
1782499472.0902295,200,116.95800721645355,qwen15b-npu5,
1782499472.0983143,200,126.7727822996676,qwen15b-npu4,
