ts,status,latency_ms,backend,error
1782498026.3820462,200,112.52279719337821,qwen15b-npu5,
1782498026.390533,200,131.9572669453919,qwen15b-npu3,
1782498026.3957865,200,125.94024697318673,qwen15b-npu7,
1782498026.400186,200,145.0490546412766,qwen15b-npu6,
1782498026.412754,200,117.56118014454842,qwen15b-npu4,
1782498026.4187376,200,123.90887318179011,qwen15b-npu3,
1782498026.4190884,200,122.57637362927198,qwen15b-npu3,
1782498026.4265828,200,142.00192457064986,qwen15b-npu7,
1782498026.4272864,200,133.00588401034474,qwen15b-npu7,
1782498026.4276004,200,142.30779698118567,qwen15b-npu7,
1782498026.4283478,200,132.47906137257814,qwen15b-npu7,
1782498026.4286647,200,143.6689360998571,qwen15b-npu6,
1782498026.4293747,200,133.10128496959805,qwen15b-npu7,
1782498026.4306226,200,145.10014513507485,qwen15b-npu6,
1782498026.4375813,200,117.40047903731465,qwen15b-npu4,
1782498026.4468663,200,136.81357959285378,qwen15b-npu3,
1782498026.4471695,200,136.51689793914557,qwen15b-npu3,
1782498026.4515426,200,143.44058372080326,qwen15b-npu7,
1782498026.4535682,200,134.35004418715835,qwen15b-npu6,
1782498026.4588401,200,126.02204689756036,qwen15b-npu5,
1782498026.4592981,200,116.6244838386774,qwen15b-npu5,
1782498026.4601371,200,114.08268706873059,qwen15b-npu5,
1782498026.462123,200,119.76966494694352,qwen15b-npu4,
1782498026.4823117,200,121.97843985632062,qwen15b-npu5,
1782498026.487269,200,118.49143588915467,qwen15b-npu4,
1782498026.488103,200,128.1349421478808,qwen15b-npu4,
1782498026.5006733,200,133.64745769649744,qwen15b-npu3,
1782498026.5010374,200,141.94298489019275,qwen15b-npu3,
1782498026.5039375,200,138.91546428203583,qwen15b-npu7,
1782498026.5069323,200,116.34005233645439,qwen15b-npu5,
1782498026.5126295,200,147.9995851404965,qwen15b-npu6,
1782498026.512977,200,130.83584001287818,qwen15b-npu6,
1782498026.5132413,200,146.47404477000237,qwen15b-npu6,
1782498026.5134845,200,145.897860173136,qwen15b-npu6,
1782498026.5272756,200,131.42743287608027,qwen15b-npu3,
1782498026.5317473,200,131.44883420318365,qwen15b-npu5,
1782498026.534159,200,121.3247049599886,qwen15b-npu4,
1782498026.5538917,200,127.1824948489666,qwen15b-npu3,
1782498026.5573745,200,129.98387357220054,qwen15b-npu5,
1782498026.5578065,200,129.03038691729307,qwen15b-npu5,
1782498026.5586965,200,128.01078986376524,qwen15b-npu5,
1782498026.5610187,200,123.34060901775956,qwen15b-npu4,
1782498026.5620162,200,143.1828229688108,qwen15b-npu7,
1782498026.5623448,200,133.9204702526331,qwen15b-npu4,
1782498026.5626974,200,143.5334449633956,qwen15b-npu7,
1782498026.563357,200,135.69448282942176,qwen15b-npu7,
1782498026.5638964,200,134.42817283794284,qwen15b-npu7,
1782498026.5807688,200,118.57063695788383,qwen15b-npu5,
1782498026.5817208,200,134.75711597129703,qwen15b-npu3,
1782498026.5819995,200,130.35665592178702,qwen15b-npu3,
1782498026.5878854,200,128.9701173081994,qwen15b-npu7,
1782498026.588218,200,140.98028792068362,qwen15b-npu7,
1782498026.5885801,200,129.1387681849301,qwen15b-npu7,
1782498026.58932,200,135.68956218659878,qwen15b-npu6,
1782498026.59006,200,129.8446631990373,qwen15b-npu6,
1782498026.6052778,200,104.12172973155975,qwen15b-npu4,
1782498026.6140714,200,131.67476607486606,qwen15b-npu6,
1782498026.615035,200,126.85940321534872,qwen15b-npu6,
1782498026.6155403,200,128.1343218870461,qwen15b-npu7,
1782498026.629746,200,125.70416508242488,qwen15b-npu4,
1782498026.6310012,200,117.44805984199047,qwen15b-npu5,
1782498026.6317174,200,124.67341823503375,qwen15b-npu5,
1782498026.6355548,200,122.81570583581924,qwen15b-npu3,
1782498026.6358707,200,122.82430520281196,qwen15b-npu3,
1782498026.6411319,200,127.82200984656811,qwen15b-npu7,
1782498026.6420279,200,141.26790966838598,qwen15b-npu6,
1782498026.6535842,200,126.20990816503763,qwen15b-npu4,
1782498026.6544814,200,120.20952813327312,qwen15b-npu5,
1782498026.6678886,200,136.04218512773514,qwen15b-npu7,
1782498026.678602,200,121.09356513246894,qwen15b-npu4,
1782498026.678934,200,116.16945127025247,qwen15b-npu5,
1782498026.6794775,200,125.48646284267306,qwen15b-npu4,
1782498026.6884763,200,127.34300596639514,qwen15b-npu3,
1782498026.6973557,200,133.8920807465911,qwen15b-npu6,
1782498026.6977308,200,135.6204617768526,qwen15b-npu7,
1782498026.6981015,200,134.12964204326272,qwen15b-npu7,
1782498026.6984363,200,135.98093437030911,qwen15b-npu6,
1782498026.6986964,200,139.891701284796,qwen15b-npu6,
1782498026.699083,200,141.16510888561606,qwen15b-npu6,
1782498026.7036397,200,114.95049297809601,qwen15b-npu4,
1782498026.7048192,200,115.41703622788191,qwen15b-npu5,
1782498026.7051828,200,123.39023919776082,qwen15b-npu5,
1782498026.7185898,200,128.44642298296094,qwen15b-npu3,
1782498026.7188294,200,136.75979897379875,qwen15b-npu3,
1782498026.7191153,200,138.26648984104395,qwen15b-npu3,
1782498026.7217112,200,133.71949875727296,qwen15b-npu6,
1782498026.723514,200,135.23245975375175,qwen15b-npu7,
1782498026.7271383,200,111.53006972745061,qwen15b-npu4,
1782498026.7274766,200,122.1383810043335,qwen15b-npu4,
1782498026.7460985,200,130.9336102567613,qwen15b-npu3,
1782498026.749325,200,135.19543875008821,qwen15b-npu6,
1782498026.7499928,200,108.80244197323918,qwen15b-npu4,
1782498026.7518463,200,121.98086036369205,qwen15b-npu7,
1782498026.75235,200,120.50062045454979,qwen15b-npu7,
1782498026.7564127,200,114.27099909633398,qwen15b-npu5,
1782498026.7567787,200,125.66540483385324,qwen15b-npu5,
1782498026.773623,200,137.98440713435411,qwen15b-npu3,
1782498026.775014,200,107.05203982070088,qwen15b-npu4,
1782498026.7779593,200,123.35430970415473,qwen15b-npu5,
1782498026.7786322,200,142.7005692385137,qwen15b-npu6,
1782498026.8019037,200,122.35929304733872,qwen15b-npu3,
1782498026.8021612,200,148.48167775198817,qwen15b-npu3,
1782498026.8028047,200,114.2645487561822,qwen15b-npu5,
1782498026.804979,200,125.93941576778889,qwen15b-npu6,
1782498026.8087976,200,130.10166538879275,qwen15b-npu7,
1782498026.8354595,200,136.25371595844626,qwen15b-npu4,
1782498026.8358254,200,137.32197415083647,qwen15b-npu4,
1782498026.8394754,200,134.1833220794797,qwen15b-npu5,
1782498026.8414276,200,142.61299883946776,qwen15b-npu6,
1782498026.8416584,200,143.45031511038542,qwen15b-npu6,
1782498026.8418696,200,144.02594789862633,qwen15b-npu6,
1782498026.8432348,200,139.4886770285666,qwen15b-npu3,
1782498026.8438494,200,146.3843546807766,qwen15b-npu7,
1782498026.844607,200,139.70066979527473,qwen15b-npu7,
1782498026.8572094,200,137.95577688142657,qwen15b-npu4,
1782498026.8642347,200,142.44717825204134,qwen15b-npu5,
1782498026.8729918,200,154.33927811682224,qwen15b-npu7,
1782498026.8736238,200,150.01737931743264,qwen15b-npu7,
1782498026.8741004,200,146.49028470739722,qwen15b-npu3,
1782498026.8743472,200,147.1333298832178,qwen15b-npu3,
1782498026.8745801,200,155.6882169097662,qwen15b-npu3,
1782498026.887268,200,137.88279797881842,qwen15b-npu4,
1782498026.8876371,200,131.12409226596355,qwen15b-npu4,
1782498026.8899136,200,143.72243592515588,qwen15b-npu5,
1782498026.8907676,200,138.7885231524706,qwen15b-npu5,
1782498026.894665,200,142.16988580301404,qwen15b-npu6,
1782498026.8985581,200,141.70316234230995,qwen15b-npu3,
1782498026.899328,200,149.27208423614502,qwen15b-npu7,
1782498026.906956,200,131.86382688581944,qwen15b-npu4,
1782498026.914221,200,135.52606105804443,qwen15b-npu5,
1782498026.9227219,200,144.64421337470412,qwen15b-npu6,
1782498026.9232817,200,149.53012624755502,qwen15b-npu6,
1782498026.9316707,200,126.62671087309718,qwen15b-npu4,
1782498026.9388201,200,129.96087409555912,qwen15b-npu5,
1782498026.9498672,200,147.89133379235864,qwen15b-npu3,
1782498026.9503944,200,148.17201625555754,qwen15b-npu6,
1782498026.9533668,200,150.48956219106913,qwen15b-npu7,
1782498026.957073,200,113.77750523388386,qwen15b-npu4,
1782498026.9573615,200,117.81829176470637,qwen15b-npu4,
1782498026.965434,200,123.70792217552662,qwen15b-npu5,
1782498026.9656997,200,124.2083553224802,qwen15b-npu5,
1782498026.9777546,200,142.20939623191953,qwen15b-npu3,
1782498026.978609,200,121.33932579308748,qwen15b-npu3,
1782498026.9789004,200,142.99655193462968,qwen15b-npu6,
1782498026.981792,200,137.12134212255478,qwen15b-npu7,
1782498026.982114,200,140.17544174566865,qwen15b-npu7,
1782498026.982551,200,138.6389317922294,qwen15b-npu7,
1782498027.00402,200,116.67243437841535,qwen15b-npu3,
1782498027.0069818,200,133.28831596300006,qwen15b-npu4,
1782498027.0077095,200,119.89590618759394,qwen15b-npu4,
1782498027.0081894,200,133.77687893807888,qwen15b-npu4,
1782498027.008517,200,135.46385103836656,qwen15b-npu7,
1782498027.0092406,200,144.94830463081598,qwen15b-npu6,
1782498027.0136695,200,139.49664821848273,qwen15b-npu5,
1782498027.0142403,200,139.58846777677536,qwen15b-npu5,
1782498027.030526,200,107.74199478328228,qwen15b-npu4,
1782498027.0309193,200,123.84968204423785,qwen15b-npu4,
1782498027.0318768,200,141.86818385496736,qwen15b-npu3,
1782498027.033081,200,142.20419572666287,qwen15b-npu3,
1782498027.0358698,200,136.4451479166746,qwen15b-npu6,
1782498027.0365753,200,141.76928298547864,qwen15b-npu6,
1782498027.0371804,200,122.87841597571969,qwen15b-npu7,
1782498027.0374744,200,138.84133286774158,qwen15b-npu7,
1782498027.0383692,200,115.02859275788069,qwen15b-npu5,
1782498027.0578349,200,126.05346692726016,qwen15b-npu3,
1782498027.0582175,200,119.30441204458475,qwen15b-npu3,
1782498027.0622067,200,108.77442173659801,qwen15b-npu5,
1782498027.079179,200,113.38463285937905,qwen15b-npu4,
1782498027.0843768,200,133.92129074782133,qwen15b-npu3,
1782498027.0886486,200,131.1855218373239,qwen15b-npu5,
1782498027.090073,200,124.5662672445178,qwen15b-npu6,
1782498027.09122,200,141.29252964630723,qwen15b-npu7,
1782498027.0919454,200,134.80565696954727,qwen15b-npu7,
1782498027.1146803,200,132.79665214940906,qwen15b-npu5,
1782498027.119274,200,141.45737094804645,qwen15b-npu6,
1782498027.1200054,200,137.79200613498688,qwen15b-npu6,
1782498027.1203492,200,137.69350619986653,qwen15b-npu7,
1782498027.1206148,200,141.92894427105784,qwen15b-npu6,
1782498027.1216486,200,142.6139590330422,qwen15b-npu7,
1782498027.1289308,200,121.83190882205963,qwen15b-npu4,
1782498027.1293435,200,115.04127318039536,qwen15b-npu4,
1782498027.139613,200,130.3129061125219,qwen15b-npu3,
1782498027.1399245,200,132.06147775053978,qwen15b-npu5,
1782498027.1401527,200,136.02972496300936,qwen15b-npu3,
1782498027.1465735,200,137.94772792607546,qwen15b-npu7,
1782498027.1468985,200,133.165264967829,qwen15b-npu6,
1782498027.1474266,200,139.14297614246607,qwen15b-npu6,
1782498027.1524184,200,115.16099376603961,qwen15b-npu4,
1782498027.1529863,200,116.3407419808209,qwen15b-npu4,
1782498027.1661437,200,135.49826107919216,qwen15b-npu5,
1782498027.1672833,200,129.70783188939095,qwen15b-npu3,
1782498027.1675746,200,134.38371289521456,qwen15b-npu3,
1782498027.1742165,200,138.23698973283172,qwen15b-npu7,
1782498027.1745515,200,143.5215650126338,qwen15b-npu6,
1782498027.1752868,200,136.84683991596103,qwen15b-npu6,
1782498027.1757514,200,143.7746468000114,qwen15b-npu7,
1782498027.1768744,200,114.55710092559457,qwen15b-npu4,
1782498027.189894,200,110.61659408733249,qwen15b-npu5,
1782498027.1901858,200,132.26004922762513,qwen15b-npu5,
1782498027.192709,200,134.381792973727,qwen15b-npu3,
1782498027.213927,200,125.21936185657978,qwen15b-npu5,
1782498027.2201452,200,130.01020392403007,qwen15b-npu3,
1782498027.2281084,200,143.66760617122054,qwen15b-npu6,
1782498027.228377,200,136.32775703445077,qwen15b-npu6,
1782498027.228956,200,137.6792462542653,qwen15b-npu6,
1782498027.2391973,200,119.09637087956071,qwen15b-npu5,
1782498027.2395093,200,117.7936322055757,qwen15b-npu5,
1782498027.2507877,200,131.41700392588973,qwen15b-npu4,
1782498027.2510326,200,110.8119753189385,qwen15b-npu4,
1782498027.2513926,200,111.68457102030516,qwen15b-npu4,
1782498027.254672,200,125.26306323707104,qwen15b-npu6,
1782498027.2576535,200,128.56931518763304,qwen15b-npu7,
1782498027.2581227,200,143.36834382265806,qwen15b-npu7,
