ts,status,latency_ms,backend,error
1782497802.753027,200,225.13518994674087,,
1782497802.791166,200,254.16191574186087,,
1782497802.7914398,200,260.9044509008527,,
1782497802.7917042,200,257.1672759950161,,
1782497802.7922127,200,254.34409733861685,,
1782497802.7924554,200,250.94026373699307,,
1782497802.793164,200,264.63142735883594,,
1782497802.7934146,200,259.9101853556931,,
1782497802.7941864,200,251.9888519309461,,
1782497802.7944677,200,256.04627886787057,,
1782497802.7947712,200,253.822464030236,,
1782497802.7950087,200,263.6976200155914,,
1782497802.796359,200,260.1387659087777,,
1782497802.7968893,200,257.9985521733761,,
1782497802.797223,200,267.1744739636779,,
1782497802.7974706,200,268.1396109983325,,
1782497802.798215,200,257.914072368294,,
1782497802.7984672,200,271.9733873382211,,
1782497802.7988038,200,259.07650915905833,,
1782497802.7996025,200,263.91034200787544,,
1782497802.800269,200,268.3055317029357,,
1782497802.8219318,200,278.49244978278875,,
1782497802.8236647,200,275.3535588271916,,
1782497802.823906,200,281.2421186827123,,
1782497802.8241546,200,278.4493900835514,,
1782497802.8248274,200,278.58136082068086,,
1782497802.8252943,200,280.2076921798289,,
1782497802.825542,200,277.68629416823387,,
1782497802.8258245,200,278.5896509885788,,
1782497802.8260527,200,281.5579609014094,,
1782497802.8268359,200,280.14356130734086,,
1782497802.8275588,200,283.58519496396184,,
1782497802.9314013,200,178.30116394907236,,
1782497803.0251894,200,233.95551880821586,,
1782497803.0644152,200,264.7475269623101,,
1782497803.0651555,200,266.6236297227442,,
1782497803.0658565,200,271.3210522197187,,
1782497803.0660834,200,271.0057199001312,,
1782497803.066349,200,269.9256120249629,,
1782497803.066584,200,271.7529251240194,,
1782497803.0672956,200,270.00120282173157,,
1782497803.0675423,200,243.56899363920093,,
1782497803.068073,200,246.07841204851866,,
1782497803.0687656,200,269.8932830244303,,
1782497803.0694938,200,269.15093790739775,,
1782497803.0697424,200,278.231477830559,,
1782497803.0699792,200,276.4912471175194,,
1782497803.0702505,200,272.7132118307054,,
1782497803.0707304,200,278.45114981755614,,
1782497803.0712485,200,279.4718071818352,,
1782497803.0715134,200,278.9946240372956,,
1782497803.0718074,200,247.5830507464707,,
1782497803.072045,200,275.0849979929626,,
1782497803.0730631,200,278.8069532252848,,
1782497803.0738344,200,275.5472813732922,,
1782497803.0742214,200,280.99258802831173,,
1782497803.0938785,200,267.99129927530885,,
1782497803.0954766,200,269.3596091121435,,
1782497803.0959203,200,272.18894800171256,,
1782497803.0961497,200,270.5407668836415,,
1782497803.096399,200,269.492959138006,,
1782497803.096635,200,271.73658506944776,,
1782497803.0968826,200,269.25569819286466,,
1782497803.0974407,200,272.0814668573439,,
1782497803.1121356,200,180.6705598719418,,
1782497803.1980796,200,172.82695695757866,,
1782497803.2926087,200,225.00027902424335,,
1782497803.2928545,200,226.20966797694564,,
1782497803.293129,200,228.64999389275908,,
1782497803.3269715,200,259.60411317646503,,
1782497803.3274727,200,259.3381106853485,,
1782497803.3277097,200,261.29659404978156,,
1782497803.327956,200,256.36745104566216,,
1782497803.3282077,200,257.89096066728234,,
1782497803.32889,200,263.6706200428307,,
1782497803.329414,200,258.62022722139955,,
1782497803.3296337,200,260.0685958750546,,
1782497803.3299162,200,258.6015360429883,,
1782497803.3301601,200,264.0039031393826,,
1782497803.3304253,200,264.5115056075156,,
1782497803.3306785,200,261.8478280492127,,
1782497803.3313062,200,261.26422407105565,,
1782497803.3316293,200,261.826828122139,,
1782497803.3565123,200,260.0481859408319,,
1782497803.35699,200,244.7929927147925,,
1782497803.3572192,200,260.51440881565213,,
1782497803.3576622,200,261.6782672703266,,
1782497803.358426,200,262.8819951787591,,
1782497803.3591194,200,262.9033550620079,,
1782497803.3593652,200,285.45887814834714,,
1782497803.3598735,200,288.00722397863865,,
1782497803.360133,200,263.1823271512985,,
1782497803.3604035,200,286.11391177400947,,
1782497803.3609135,200,287.78032306581736,,
1782497803.361172,200,267.23070396110415,,
1782497803.3614533,200,263.9348618686199,,
1782497803.3617334,200,289.623836055398,,
1782497803.3818192,200,183.67509031668305,,
1782497803.507756,200,215.07898205891252,,
1782497803.508207,200,215.01211216673255,,
1782497803.5084486,200,215.52588511258364,,
1782497803.5631464,200,232.65425115823746,,
1782497803.563595,200,234.12024090066552,,
1782497803.5638292,200,235.55504996329546,,
1782497803.5640745,200,237.03453037887812,,
1782497803.5643172,200,236.77996918559074,,
1782497803.5648751,200,237.09888011217117,,
1782497803.5655785,200,237.5515536405146,,
1782497803.5658205,200,236.86692025512457,,
1782497803.600633,200,269.26087820902467,,
1782497803.6008785,200,270.1331740245223,,
1782497803.601129,200,270.89203894138336,,
1782497803.601368,200,244.7901931591332,,
1782497803.601571,200,271.5872642584145,,
1782497803.6017873,200,244.50229108333588,,
1782497803.6020255,200,244.9734341353178,,
1782497803.6022658,200,240.7411658205092,,
1782497803.6024983,200,244.00715716183186,,
1782497803.6027389,200,241.50057043880224,,
1782497803.6029558,200,243.76883590593934,,
1782497803.603492,200,244.05651818960905,,
1782497803.604297,200,244.34959003701806,,
1782497803.604592,200,222.71179407835007,,
1782497803.605104,200,247.37543985247612,,
1782497803.6054726,200,243.6777357943356,,
1782497803.6057436,200,245.27356587350368,,
1782497803.6060057,200,276.31042525172234,,
1782497803.6062622,200,245.28123578056693,,
1782497803.6065,200,274.79890594258904,,
1782497803.6069543,200,246.7529671266675,,
1782497803.7212849,200,213.01104919984937,,
1782497803.721728,200,213.21270009502769,,
1782497803.7219682,200,214.1411160118878,,
1782497803.7829623,200,218.82253838703036,,
1782497803.783257,200,218.3191841468215,,
1782497803.7835286,200,220.31688783317804,,
1782497803.7837772,200,219.39375111833215,,
1782497803.7839987,200,220.34135786816478,,
1782497803.7842364,200,218.58642576262355,,
1782497803.7844925,200,220.5943688750267,,
1782497803.7847176,200,218.82864832878113,,
1782497803.818575,200,216.48435108363628,,
1782497803.8195677,200,216.01251792162657,,
1782497803.8217578,200,219.9031850323081,,
1782497803.8229072,200,217.3599279485643,,
1782497803.823164,200,216.59683203324676,,
1782497803.823647,200,222.9457562789321,,
1782497803.8238707,200,216.84622392058372,,
1782497803.8241231,200,218.30893401056528,,
1782497803.824367,200,218.03987305611372,,
1782497803.8246114,200,219.95108481496572,,
1782497803.8248634,200,219.6950428187847,,
1782497803.8251014,200,223.46934862434864,,
1782497803.8253481,200,220.98198207095265,,
1782497803.825567,200,224.62055692449212,,
1782497803.8257906,200,222.77211397886276,,
1782497803.8261304,200,220.0567750260234,,
1782497803.8263679,200,223.5702290199697,,
1782497803.826648,200,225.45486176386476,,
1782497803.827116,200,224.55162601545453,,
1782497803.8275032,200,226.08056711032987,,
1782497803.8281708,200,225.8414151147008,,
1782497803.9443355,200,222.983555868268,,
1782497803.944808,200,222.77115378528833,,
1782497803.945062,200,223.26876688748598,,
1782497804.0022113,200,219.16009904816747,,
1782497804.0024645,200,218.39921502396464,,
1782497804.0027118,200,218.87498814612627,,
1782497804.0034215,200,218.86871801689267,,
1782497804.0039191,200,220.32205807045102,,
1782497804.0043995,200,219.6176927536726,,
1782497804.004628,200,220.31863825395703,,
1782497804.0049012,200,221.57031670212746,,
1782497804.038715,200,212.853716686368,,
1782497804.038965,200,215.25970427319407,,
1782497804.0392356,200,212.52738498151302,,
1782497804.0394773,200,220.83645081147552,,
1782497804.040333,200,214.70481995493174,,
1782497804.040603,200,217.3670381307602,,
1782497804.0408654,200,212.62183506041765,,
1782497804.0416243,200,216.45314106717706,,
1782497804.0421073,200,214.53740913420916,,
1782497804.0426028,200,220.77578119933605,,
1782497804.0430646,200,216.8650538660586,,
1782497804.0433452,200,216.15803893655539,,
1782497804.043589,200,218.1805232539773,,
1782497804.0440621,200,219.38577061519027,,
1782497804.044623,200,218.18795334547758,,
1782497804.0449183,200,220.9774423390627,,
1782497804.0451818,200,222.20730129629374,,
1782497804.0455847,200,225.94782523810863,,
1782497804.0458062,200,221.3713452219963,,
1782497804.0460665,200,221.1402328684926,,
1782497804.0463274,200,222.13457990437746,,
1782497804.1651082,200,220.69973964244127,,
1782497804.1653934,200,220.5134187825024,,
1782497804.165698,200,220.56552907451987,,
1782497804.2232397,200,218.78034714609385,,
1782497804.2235017,200,220.01575585454702,,
1782497804.22376,200,221.48511512205005,,
1782497804.2240167,200,219.0488986670971,,
1782497804.2244604,200,221.67886700481176,,
1782497804.2253084,200,222.774064168334,,
1782497804.2256024,200,221.6140767559409,,
1782497804.2259302,200,221.22812364250422,,
1782497804.2585592,200,213.56541197746992,,
1782497804.2610774,200,215.42913373559713,,
1782497804.261325,200,217.6768397912383,,
1782497804.2619896,200,217.85063110291958,,
1782497804.2622383,200,215.84466705098748,,
1782497804.2624738,200,221.7973079532385,,
1782497804.2627265,200,219.5843020454049,,
1782497804.262948,200,216.82040393352509,,
1782497804.263214,200,217.96618169173598,,
1782497804.2639306,200,225.14675138518214,,
1782497804.2642488,200,223.84883183985949,,
1782497804.264777,200,225.47235200181603,,
1782497804.2650068,200,223.31362823024392,,
1782497804.2652433,200,220.55798908695579,,
1782497804.2654784,200,219.60675297304988,,
1782497804.2657943,200,224.85344763845205,,
1782497804.2661128,200,226.57199017703533,,
1782497804.2664523,200,223.04197633638978,,
1782497804.2667396,200,224.0723422728479,,
1782497804.2669475,200,227.9117191210389,,
1782497804.2672167,200,225.04140995442867,,
1782497804.386701,200,221.2286931462586,,
1782497804.3873463,200,221.57521592453122,,
1782497804.3875945,200,222.39608131349087,,
1782497804.4454463,200,222.1389301121235,,
1782497804.4457166,200,220.3469481319189,,
1782497804.4459715,200,220.3016676940024,,
1782497804.4464989,200,222.9275549761951,,
1782497804.446766,200,222.23405074328184,,
1782497804.4470403,200,222.9442852549255,,
1782497804.4473925,200,223.57304906472564,,
1782497804.4478717,200,221.86997812241316,,
1782497804.4925127,200,225.50212312489748,,
1782497804.4928067,200,226.29215801134706,,
1782497804.4930665,200,231.91985581070185,,
1782497804.4933143,200,230.03164306282997,,
1782497804.4935362,200,232.148468028754,,
1782497804.4937594,200,231.4559118822217,,
1782497804.4940174,200,226.74852097406983,,
1782497804.4942453,200,228.3801520243287,,
1782497804.4945068,200,230.18837394192815,,
1782497804.4947534,200,228.57571300119162,,
1782497804.4949815,200,229.6739909797907,,
1782497804.49572,200,230.17718503251672,,
1782497804.496097,200,233.55025704950094,,
1782497804.49638,200,233.3631361834705,,
1782497804.4966118,200,229.80743180960417,,
1782497804.496859,200,232.01596597209573,,
1782497804.4974942,200,233.49876701831818,,
1782497804.4986422,200,233.56957687065005,,
1782497804.499023,200,236.9628599844873,,
1782497804.4997716,200,236.98560008779168,,
1782497804.5000358,200,241.41243007034063,,
1782497804.6155863,200,227.91391890496016,,
1782497804.6158383,200,229.03002705425024,,
1782497804.6160955,200,228.68729382753372,,
1782497804.6733465,200,226.50293912738562,,
1782497804.6735673,200,226.1003158055246,,
1782497804.673793,200,228.00441971048713,,
1782497804.6740055,200,226.88774159178138,,
1782497804.6742516,200,228.22160087525845,,
1782497804.6744704,200,227.91314823552966,,
1782497804.6746962,200,226.76635114476085,,
1782497804.6749039,200,229.37955800443888,,
1782497804.7093766,200,216.2410099990666,,
