ts,status,latency_ms,backend,error
1782497864.4136765,200,128.59833519905806,qwen15b-npu3,
1782497864.4141285,200,139.11612564697862,qwen15b-npu3,
1782497864.415582,200,135.1068881340325,qwen15b-npu5,
1782497864.4166958,200,118.50916687399149,qwen15b-npu5,
1782497864.4170425,200,141.67837193235755,qwen15b-npu5,
1782497864.4334743,200,155.16585391014814,qwen15b-npu6,
1782497864.433816,200,115.7036880031228,qwen15b-npu7,
1782497864.4342148,200,130.57015789672732,qwen15b-npu7,
1782497864.434569,200,152.74780709296465,qwen15b-npu6,
1782497864.435244,200,131.93460693582892,qwen15b-npu6,
1782497864.4370341,200,127.80782021582127,qwen15b-npu3,
1782497864.4398537,200,122.3048628307879,qwen15b-npu5,
1782497864.448034,200,130.1935464143753,qwen15b-npu4,
1782497864.4483678,200,119.67098480090499,qwen15b-npu4,
1782497864.458068,200,113.36880223825574,qwen15b-npu7,
1782497864.461293,200,144.0282491967082,qwen15b-npu6,
1782497864.4640026,200,140.89132705703378,qwen15b-npu3,
1782497864.4665163,200,135.81975316628814,qwen15b-npu5,
1782497864.4911177,200,155.7366969063878,qwen15b-npu6,
1782497864.4960246,200,123.42967977747321,qwen15b-npu4,
1782497864.4964201,200,109.46295596659184,qwen15b-npu4,
1782497864.5101354,200,130.2446462213993,qwen15b-npu7,
1782497864.515545,200,141.95694401860237,qwen15b-npu3,
1782497864.5183947,200,117.97254392877221,qwen15b-npu5,
1782497864.5195692,200,109.64811826124787,qwen15b-npu4,
1782497864.5199053,200,138.37834121659398,qwen15b-npu6,
1782497864.5209572,200,140.78313717618585,qwen15b-npu5,
1782497864.5377355,200,138.51975183933973,qwen15b-npu7,
1782497864.5381014,200,124.30442590266466,qwen15b-npu7,
1782497864.5448453,200,145.29434591531754,qwen15b-npu3,
1782497864.5452206,200,128.4231529571116,qwen15b-npu3,
1782497864.5454953,200,134.76243615150452,qwen15b-npu3,
1782497864.5458426,200,112.27192496880889,qwen15b-npu4,
1782497864.5473952,200,130.27720618993044,qwen15b-npu5,
1782497864.5479763,200,134.7153251990676,qwen15b-npu5,
1782497864.5483792,200,132.6974523253739,qwen15b-npu4,
1782497864.5497642,200,135.51160180941224,qwen15b-npu6,
1782497864.5507689,200,147.57217187434435,qwen15b-npu6,
1782497864.563879,200,126.75310205668211,qwen15b-npu7,
1782497864.564688,200,130.36637706682086,qwen15b-npu7,
1782497864.5681818,200,120.0738069601357,qwen15b-npu4,
1782497864.5698242,200,135.18749782815576,qwen15b-npu3,
1782497864.5700936,200,121.60758720710874,qwen15b-npu3,
1782497864.5704799,200,112.30867495760322,qwen15b-npu5,
1782497864.5709865,200,135.6406919658184,qwen15b-npu5,
1782497864.57598,200,136.0686649568379,qwen15b-npu6,
1782497864.576776,200,142.83774001523852,qwen15b-npu6,
1782497864.5896006,200,128.2434118911624,qwen15b-npu7,
