ts,status,latency_ms,backend,error
1782563567.3969383,200,141.15709100042295,qwen15b-npu5,
1782563567.4192314,200,135.12254399938683,qwen15b-npu7,
1782563567.4198706,200,136.48040999942168,qwen15b-npu7,
1782563567.4239557,200,133.7783680010034,qwen15b-npu6,
1782563567.4249258,200,143.47649100091076,qwen15b-npu6,
1782563567.4253964,200,143.13828100057435,qwen15b-npu6,
1782563567.4262428,200,117.08502200053772,qwen15b-npu4,
1782563567.443518,200,115.64046499916003,qwen15b-npu5,
1782563567.4452124,200,142.47017799971218,qwen15b-npu7,
1782563567.451318,200,139.90152499900432,qwen15b-npu6,
1782563567.4516556,200,137.01349300026777,qwen15b-npu6,
1782563567.452369,200,124.18366400015657,qwen15b-npu4,
1782563567.453344,200,114.93817199880141,qwen15b-npu4,
1782563567.4689882,200,117.60700500053645,qwen15b-npu5,
1782563567.4773152,200,136.64369999969495,qwen15b-npu6,
1782563567.4813404,200,116.1164680015645,qwen15b-npu4,
1782563567.496755,200,127.2355979999702,qwen15b-npu5,
1782563567.497126,200,131.59773699953803,qwen15b-npu5,
1782563567.497527,200,128.9132050005719,qwen15b-npu5,
1782563567.4991653,200,131.2483270012308,qwen15b-npu7,
1782563567.5064075,200,136.4060799987783,qwen15b-npu6,
1782563567.5067172,200,141.77069400102482,qwen15b-npu6,
1782563567.5075388,200,139.2339229987556,qwen15b-npu4,
1782563567.5084877,200,131.79781899998488,qwen15b-npu6,
1782563567.5093544,200,117.87207599991234,qwen15b-npu4,
1782563567.5213747,200,128.70884499898239,qwen15b-npu5,
1782563567.5285933,200,131.56999700004235,qwen15b-npu7,
1782563567.5288188,200,133.8486679997004,qwen15b-npu7,
1782563567.5295353,200,133.4779669996351,qwen15b-npu7,
1782563567.5341096,200,142.30287600003066,qwen15b-npu6,
1782563567.5351233,200,138.79855099912675,qwen15b-npu6,
1782563567.5355244,200,141.57987299950037,qwen15b-npu4,
1782563567.5358398,200,141.14019099906727,qwen15b-npu4,
1782563567.5475874,200,123.53729200003727,qwen15b-npu5,
1782563567.548665,200,128.72159500147973,qwen15b-npu5,
1782563567.5490527,200,123.58407099964097,qwen15b-npu5,
1782563567.5607455,200,134.41200999841385,qwen15b-npu4,
1782563567.5614517,200,136.4067000013165,qwen15b-npu4,
1782563567.5621252,200,142.79487900057575,qwen15b-npu6,
1782563567.572263,200,128.6671549987659,qwen15b-npu5,
1782563567.5835435,200,130.11832099982712,qwen15b-npu7,
1782563567.5838184,200,138.51845899989712,qwen15b-npu7,
1782563567.584276,200,131.8436589990597,qwen15b-npu7,
1782563567.5895832,200,120.51160699957109,qwen15b-npu6,
1782563567.589884,200,138.48554900141608,qwen15b-npu4,
1782563567.5905075,200,138.74602100077027,qwen15b-npu4,
1782563567.5979686,200,116.54326000098081,qwen15b-npu5,
1782563567.6169407,200,120.07591600013257,qwen15b-npu4,
1782563567.6173463,200,139.9428060012724,qwen15b-npu4,
1782563567.6246438,200,116.99457200120378,qwen15b-npu5,
1782563567.6249185,200,115.46719499892788,qwen15b-npu5,
1782563567.638203,200,129.60979899980885,qwen15b-npu7,
1782563567.6392329,200,141.59812300022168,qwen15b-npu7,
1782563567.639805,200,133.03317499958212,qwen15b-npu7,
1782563567.6471534,200,147.87304200035578,qwen15b-npu6,
1782563567.6475487,200,150.30884299994796,qwen15b-npu6,
1782563567.6482992,200,141.7970239999704,qwen15b-npu6,
1782563567.666083,200,130.4910729995754,qwen15b-npu7,
1782563567.6667013,200,145.23458999974537,qwen15b-npu7,
1782563567.6728446,200,125.17068900160666,qwen15b-npu4,
1782563567.6730766,200,137.114653000026,qwen15b-npu4,
1782563567.6733031,200,138.11994800016691,qwen15b-npu4,
1782563567.6735332,200,144.65420700071263,qwen15b-npu4,
1782563567.6752791,200,145.66463200026192,qwen15b-npu6,
1782563567.6755176,200,141.33166200008418,qwen15b-npu6,
1782563567.6762016,200,147.54765999896335,qwen15b-npu6,
1782563567.6784234,200,116.87221099964518,qwen15b-npu5,
1782563567.6786802,200,117.87718500090705,qwen15b-npu5,
1782563567.6789815,200,130.19905200053472,qwen15b-npu5,
1782563567.6947122,200,145.55025099980412,qwen15b-npu7,
1782563567.7018452,200,129.49943800049368,qwen15b-npu6,
1782563567.7029655,200,119.05058100091992,qwen15b-npu5,
1782563567.7032304,200,141.0369309996895,qwen15b-npu6,
1782563567.7225268,200,138.90876100049354,qwen15b-npu7,
1782563567.7255597,200,127.47648900040076,qwen15b-npu4,
1782563567.7262292,200,136.27110900051775,qwen15b-npu4,
1782563567.7265885,200,142.20897600171156,qwen15b-npu4,
1782563567.7269347,200,137.26883299932524,qwen15b-npu4,
1782563567.7301457,200,139.5829640005104,qwen15b-npu6,
1782563567.7504575,200,133.02632399972936,qwen15b-npu7,
1782563567.7570481,200,118.75127900020743,qwen15b-npu5,
1782563567.757498,200,132.7654930009885,qwen15b-npu5,
1782563567.7578983,200,140.83749000019452,qwen15b-npu5,
1782563567.7582898,200,133.29367600090336,qwen15b-npu6,
1782563567.779181,200,139.8780559993611,qwen15b-npu7,
1782563567.7795649,200,131.19860699953279,qwen15b-npu7,
1782563567.7816422,200,114.8788020000211,qwen15b-npu5,
1782563567.7820058,200,134.390410999913,qwen15b-npu5,
1782563567.7824237,200,135.14293399930466,qwen15b-npu5,
1782563567.7866733,200,146.7990170003759,qwen15b-npu6,
1782563567.805162,200,132.02393000028678,qwen15b-npu4,
1782563567.8057845,200,130.20595200032403,qwen15b-npu4,
1782563567.8063288,200,127.23805799942056,qwen15b-npu4,
1782563567.807913,200,129.41726799908793,qwen15b-npu5,
