ts,status,latency_ms,backend,error
1782563660.4838374,200,150.96169500066026,qwen15b-npu7,
1782563660.486215,200,124.70746600047278,qwen15b-npu4,
1782563660.4882655,200,142.2209370011842,qwen15b-npu3,
1782563660.49429,200,125.20094899991818,qwen15b-npu5,
1782563660.4946811,200,132.71076300043205,qwen15b-npu5,
1782563660.5008013,200,131.29335700068623,qwen15b-npu6,
1782563660.51202,200,123.01136799942469,qwen15b-npu4,
1782563660.516265,200,129.93424099840922,qwen15b-npu3,
1782563660.5217612,200,127.54290000157198,qwen15b-npu5,
1782563660.5270638,200,121.78917300116154,qwen15b-npu6,
1782563660.537398,200,132.62243300050613,qwen15b-npu7,
1782563660.5376918,200,150.7538649984781,qwen15b-npu7,
1782563660.5380147,200,117.00419199951284,qwen15b-npu4,
1782563660.5603805,200,140.28829699964263,qwen15b-npu6,
1782563660.5620823,200,129.68690900015645,qwen15b-npu6,
1782563660.5648723,200,127.05656799880671,qwen15b-npu4,
1782563660.5652478,200,114.49483000069449,qwen15b-npu4,
1782563660.5655808,200,122.13353500010271,qwen15b-npu4,
1782563660.5663807,200,128.83866499942087,qwen15b-npu4,
1782563660.566717,200,147.94148200053314,qwen15b-npu7,
1782563660.5705378,200,131.31382599931385,qwen15b-npu5,
1782563660.5812094,200,143.1477799997083,qwen15b-npu6,
1782563660.5814986,200,143.11212000029627,qwen15b-npu6,
1782563660.5943785,200,155.77755799859005,qwen15b-npu7,
1782563660.5953743,200,144.26138499948138,qwen15b-npu7,
1782563660.5973418,200,123.01630900037708,qwen15b-npu5,
1782563660.5975924,200,136.31617899955017,qwen15b-npu5,
1782563660.5982714,200,137.365974000204,qwen15b-npu5,
1782563660.6079092,200,133.256215000074,qwen15b-npu6,
1782563660.615367,200,131.35492699984752,qwen15b-npu4,
1782563660.6158066,200,114.92034200091439,qwen15b-npu4,
1782563660.623218,200,136.89300199985155,qwen15b-npu5,
1782563660.623598,200,128.7861549990339,qwen15b-npu5,
1782563660.6244285,200,141.88590400044632,qwen15b-npu5,
1782563660.6251376,200,149.86814000076265,qwen15b-npu7,
1782563660.6260507,200,143.19213099952321,qwen15b-npu7,
1782563660.62637,200,131.98437000028207,qwen15b-npu7,
1782563660.6281288,200,139.77920499928587,qwen15b-npu3,
1782563660.6479816,200,135.85186699856422,qwen15b-npu5,
1782563660.6520793,200,135.73490700036928,qwen15b-npu7,
1782563660.6652865,200,127.50738900103897,qwen15b-npu6,
1782563660.6656466,200,138.48546900044312,qwen15b-npu6,
1782563660.6664915,200,144.63488700130256,qwen15b-npu6,
1782563660.6755838,200,115.09351300082926,qwen15b-npu5,
1782563660.6762025,200,138.09110699912708,qwen15b-npu5,
1782563660.6825616,200,145.07648900143977,qwen15b-npu7,
1782563660.6917102,200,126.03610299993306,qwen15b-npu4,
1782563660.6919694,200,129.74667900016357,qwen15b-npu6,
1782563660.6926465,200,125.81982199844788,qwen15b-npu4,
1782563660.6930149,200,126.55221500062908,qwen15b-npu4,
1782563660.6991043,200,117.5406340007612,qwen15b-npu5,
1782563660.7127151,200,147.73373100069875,qwen15b-npu7,
1782563660.7130203,200,142.4114669989649,qwen15b-npu7,
1782563660.7171724,200,151.8290000003617,qwen15b-npu3,
1782563660.7174323,200,120.02695600131119,qwen15b-npu4,
1782563660.717825,200,136.54379999934463,qwen15b-npu4,
1782563660.720928,200,123.25886000144237,qwen15b-npu6,
1782563660.7217278,200,127.24702800005616,qwen15b-npu6,
1782563660.7242854,200,128.81811499937612,qwen15b-npu5,
1782563660.7433252,200,118.12117600129568,qwen15b-npu4,
1782563660.7438624,200,127.95641199954844,qwen15b-npu4,
1782563660.7451763,200,146.81899700008216,qwen15b-npu3,
1782563660.7489636,200,125.63573099942005,qwen15b-npu6,
1782563660.7497547,200,141.7691949991422,qwen15b-npu6,
1782563660.7512171,200,124.77957699957187,qwen15b-npu5,
1782563660.7515242,200,126.97207700148283,qwen15b-npu5,
1782563660.7520046,200,128.291442999398,qwen15b-npu5,
1782563660.7704418,200,154.92371300024388,qwen15b-npu7,
1782563660.771256,200,145.11811900047178,qwen15b-npu7,
1782563660.7780497,200,125.87431199972343,qwen15b-npu6,
1782563660.7787077,200,150.4831740003283,qwen15b-npu6,
1782563660.7932725,200,126.69047499912267,qwen15b-npu4,
1782563660.7943203,200,117.95049600004859,qwen15b-npu4,
1782563660.7967756,200,131.0074050015828,qwen15b-npu7,
1782563660.7977602,200,149.62648999971861,qwen15b-npu7,
1782563660.7990913,200,133.7067679996835,qwen15b-npu5,
1782563660.8046966,200,128.99119599933329,qwen15b-npu6,
