ts,status,latency_ms,backend,error
1782498880.568412,200,126.33504904806614,default-npu4,
1782498880.5687907,200,129.91962302476168,default-npu4,
1782498880.5691748,200,130.68017829209566,default-npu4,
1782498880.580501,200,137.7932750619948,default-npu3,
1782498880.5815272,200,137.83941557630897,default-npu3,
1782498880.5819561,200,138.92939314246178,default-npu3,
1782498880.5912917,200,125.0261110253632,default-npu4,
1782498880.5923066,200,127.37829703837633,default-npu4,
1782498880.5926387,200,124.71195915713906,default-npu4,
1782498880.6082184,200,141.20220765471458,default-npu3,
1782498880.6085966,200,140.9827070310712,default-npu3,
1782498880.6088846,200,143.68298510089517,default-npu3,
1782498880.615274,200,116.9180367141962,default-npu4,
1782498880.6156616,200,119.03005093336105,default-npu4,
1782498880.6352458,200,136.48877711966634,default-npu3,
1782498880.635666,200,148.1554452329874,default-npu3,
1782498880.6361456,200,138.75825190916657,default-npu3,
1782498880.641161,200,117.87960305809975,default-npu4,
1782498880.6414285,200,126.68065167963505,default-npu4,
1782498880.6422203,200,127.06265412271023,default-npu4,
1782498880.6627562,200,122.35571164637804,default-npu4,
1782498880.6631455,200,147.50731037929654,default-npu3,
1782498880.663903,200,139.74931789562106,default-npu3,
1782498880.693227,200,152.18053106218576,default-npu3,
1782498880.6935976,200,138.0310971289873,default-npu3,
1782498880.694612,200,138.65117076784372,default-npu3,
1782498880.696033,200,127.55576800554991,default-npu4,
1782498880.6964273,200,128.19756101816893,default-npu3,
1782498880.6967075,200,139.06116364523768,default-npu4,
1782498880.696982,200,128.06909112259746,default-npu3,
1782498880.6977055,200,140.32332226634026,default-npu3,
1782498880.6984653,200,143.28036177903414,default-npu4,
1782498880.6988015,200,158.0367498099804,default-npu3,
1782498880.6992044,200,131.25702179968357,default-npu4,
1782498880.7000804,200,130.82730863243341,default-npu4,
1782498880.71768,200,125.27056178078055,default-npu4,
1782498880.7181191,200,137.54705293104053,default-npu4,
1782498880.7193468,200,137.27830071002245,default-npu3,
1782498880.7196214,200,128.23054194450378,default-npu3,
1782498880.720392,200,138.74635100364685,default-npu3,
1782498880.721177,200,128.4725139848888,default-npu3,
1782498880.743121,200,134.1282711364329,default-npu4,
1782498880.7437887,200,135.123698040843,default-npu4,
1782498880.7442448,200,135.90666325762868,default-npu4,
1782498880.7445726,200,128.83463595062494,default-npu4,
1782498880.7452662,200,129.88477293401957,default-npu3,
1782498880.7651389,200,129.35927975922823,default-npu4,
1782498880.7654188,200,123.91906324774027,default-npu4,
1782498880.777346,200,136.1105041578412,default-npu3,
1782498880.777992,200,141.77315216511488,default-npu3,
1782498880.7783256,200,142.95175904408097,default-npu3,
1782498880.7787175,200,136.39272609725595,default-npu3,
1782498880.7906168,200,127.34961602836847,default-npu4,
1782498880.7909963,200,128.13006108626723,default-npu4,
1782498880.8035579,200,139.58637695759535,default-npu3,
1782498880.8183963,200,121.89320893958211,default-npu4,
1782498880.8187027,200,119.8268961161375,default-npu4,
1782498880.8191078,200,121.2857561185956,default-npu4,
1782498880.8195374,200,122.43176298215985,default-npu4,
1782498880.8202856,200,125.55590411648154,default-npu4,
1782498880.836735,200,139.96030995622277,default-npu3,
1782498880.8370316,200,140.92134591192007,default-npu3,
1782498880.8380153,200,137.8148659132421,default-npu3,
1782498880.8384008,200,139.06344398856163,default-npu3,
1782498880.839363,200,140.79051604494452,default-npu3,
1782498880.8397117,200,146.03846985846758,default-npu3,
1782498880.8403122,200,146.97328628972173,default-npu3,
1782498880.8431444,200,122.65428528189659,default-npu4,
1782498880.8434598,200,124.03859384357929,default-npu4,
1782498880.843851,200,122.57131421938539,default-npu4,
1782498880.84423,200,124.53842675313354,default-npu4,
1782498880.8610454,200,143.24731193482876,default-npu3,
1782498880.8617609,200,143.5151631012559,default-npu3,
1782498880.868585,200,123.24881879612803,default-npu4,
1782498880.8689427,200,125.7054153829813,default-npu4,
1782498880.869327,200,124.6386980637908,default-npu4,
1782498880.892434,200,113.64471493288875,default-npu4,
1782498880.892844,200,127.62263789772987,default-npu4,
1782498880.8933702,200,115.2964448556304,default-npu4,
1782498880.9178374,200,127.1253852173686,default-npu4,
1782498880.9182158,200,114.55554096028209,default-npu4,
1782498880.918516,200,127.38081580027938,default-npu4,
1782498880.9335852,200,189.6303198300302,default-npu3,
1782498880.9339423,200,189.61893999949098,default-npu3,
1782498880.9342518,200,168.77237102016807,default-npu3,
1782498880.941259,200,122.43912275880575,default-npu4,
1782498880.960561,200,182.11132008582354,default-npu3,
1782498880.9610069,200,183.5836200043559,default-npu3,
1782498880.9705403,200,130.14867482706904,default-npu4,
1782498880.9708555,200,131.06761081144214,default-npu4,
1782498880.9711528,200,127.57058721035719,default-npu4,
1782498880.9719949,200,132.52381095662713,default-npu4,
1782498880.972341,200,135.24177763611078,default-npu4,
1782498880.972727,200,134.60205495357513,default-npu4,
1782498880.9924898,200,130.65843796357512,default-npu4,
1782498880.992915,200,123.89561301097274,default-npu4,
1782498881.016071,200,123.51397005841136,default-npu4,
1782498881.0164976,200,123.54118004441261,default-npu4,
1782498881.0216522,200,202.4281839840114,default-npu3,
1782498881.0224998,200,178.15129272639751,default-npu3,
1782498881.0233996,200,179.4337322935462,default-npu3,
1782498881.023809,200,185.29053078964353,default-npu3,
1782498881.0241857,200,187.36493401229382,default-npu3,
1782498881.0244389,200,204.0567947551608,default-npu3,
1782498881.0246866,200,206.2084898352623,default-npu3,
1782498881.025302,200,205.64643619582057,default-npu3,
1782498881.0257032,200,182.47584160417318,default-npu3,
1782498881.0414236,200,123.46332985907793,default-npu4,
1782498881.0491168,200,130.48278680071235,default-npu3,
1782498881.049485,200,156.04007616639137,default-npu3,
1782498881.0497541,200,180.35170808434486,default-npu3,
1782498881.050012,200,181.32409499958158,default-npu3,
1782498881.0502636,200,189.13974706083536,default-npu3,
1782498881.0506458,200,132.3620192706585,default-npu3,
1782498881.0668733,200,133.18062480539083,default-npu4,
1782498881.0674899,200,133.48156679421663,default-npu4,
1782498881.0730705,200,138.70113110169768,default-npu3,
1782498881.073463,200,132.13586807250977,default-npu3,
1782498881.0929155,200,120.08148804306984,default-npu4,
1782498881.0935216,200,121.06251437216997,default-npu4,
1782498881.0938737,200,133.19082418456674,default-npu4,
1782498881.0941133,200,122.83716583624482,default-npu4,
1782498881.0948412,200,124.20053500682116,default-npu4,
1782498881.10106,200,128.96097684279084,default-npu3,
1782498881.1013272,200,130.39785623550415,default-npu3,
1782498881.1021206,200,141.0012673586607,default-npu3,
1782498881.1267738,200,133.74070869758725,default-npu3,
1782498881.1271071,200,134.49152326211333,default-npu3,
1782498881.1408536,200,116.3481930270791,default-npu4,
1782498881.1411335,200,117.20786802470684,default-npu4,
1782498881.141441,200,125.2628518268466,default-npu4,
1782498881.1566727,200,134.09686973318458,default-npu3,
1782498881.157319,200,131.90406700596213,default-npu3,
1782498881.1579394,200,136.1855953000486,default-npu3,
1782498881.1583245,200,134.8108546808362,default-npu3,
1782498881.1586947,200,142.0845938846469,default-npu3,
1782498881.1678443,200,142.06723403185606,default-npu4,
1782498881.1684532,200,143.69616517797112,default-npu4,
1782498881.1688426,200,118.45499696210027,default-npu4,
1782498881.1699376,200,128.41224297881126,default-npu4,
1782498881.170309,200,120.23282889276743,default-npu4,
1782498881.17079,200,146.5315530076623,default-npu4,
1782498881.1845167,200,134.9583463743329,default-npu3,
1782498881.1851048,200,135.8757121488452,default-npu3,
1782498881.1858034,200,135.97804307937622,default-npu3,
1782498881.1863334,200,135.61303028836846,default-npu3,
1782498881.1920676,200,118.53290814906359,default-npu4,
1782498881.1925445,200,124.99064113944769,default-npu4,
1782498881.2103295,200,143.3585616759956,default-npu3,
1782498881.2111325,200,137.95393612235785,default-npu3,
1782498881.215863,200,114.73039304837584,default-npu4,
1782498881.216177,200,122.54395429044962,default-npu4,
1782498881.2166464,200,122.70667497068644,default-npu4,
1782498881.2170327,200,122.08686070516706,default-npu4,
1782498881.2379029,200,111.05579789727926,default-npu4,
1782498881.2392967,200,145.10793425142765,default-npu3,
1782498881.2398043,200,138.40295001864433,default-npu3,
1782498881.240593,200,147.592191118747,default-npu3,
1782498881.2410994,200,138.90543207526207,default-npu3,
1782498881.263753,200,122.81641596928239,default-npu3,
1782498881.264316,200,137.0867700316012,default-npu3,
1782498881.2645824,200,123.07238718494773,default-npu4,
1782498881.2649379,200,123.72985202819109,default-npu4,
1782498881.2921085,200,122.09597090259194,default-npu4,
1782498881.2925587,200,134.1184708289802,default-npu4,
1782498881.2929764,200,125.04257075488567,default-npu4,
1782498881.2935255,200,124.96504001319408,default-npu4,
1782498881.2943103,200,137.54635397344828,default-npu4,
1782498881.2948015,200,137.3684830032289,default-npu3,
1782498881.2951808,200,136.41240587458014,default-npu3,
1782498881.2964618,200,138.4048187173903,default-npu3,
1782498881.313881,200,129.26112860441208,default-npu4,
1782498881.3142073,200,128.31974308937788,default-npu4,
1782498881.3144348,200,122.25664220750332,default-npu4,
1782498881.3231318,200,136.6777578368783,default-npu3,
1782498881.3235297,200,152.62865414842963,default-npu3,
1782498881.3238032,200,154.88803898915648,default-npu3,
1782498881.3240852,200,131.42760284245014,default-npu3,
1782498881.3245556,200,139.3774263560772,default-npu3,
1782498881.32494,200,154.5158359222114,default-npu3,
1782498881.339078,200,123.13083792105317,default-npu4,
1782498881.3476133,200,130.46670705080032,default-npu3,
1782498881.34791,200,131.1934320256114,default-npu3,
1782498881.3483107,200,137.91142590343952,default-npu3,
1782498881.3492916,200,138.05010681971908,default-npu3,
